,date,avail
8245,2023-12-12,0
8246,2022-2-29,1
8247,2022-8-20,1
8248,2023-1-4,1
8249,2023-1-3,0
8250,2022-12-7,1
8251,2024-9-11,1
8252,2023-7-16,1
8253,2023-2-30,1
8254,2024-7-7,1
8255,2022-5-25,0
8256,2024-10-19,1
8257,2022-3-19,0
8258,2023-5-20,0
8259,2024-3-6,0
8260,2024-3-28,0
8261,2022-7-1,1
8262,2023-9-1,0
8263,2022-6-30,0
8264,2023-10-10,1
8265,2023-2-12,0
8266,2022-12-3,1
8267,2024-7-21,0
8268,2024-12-9,0
8269,2024-1-6,0
8270,2023-7-16,1
8271,2022-7-14,1
8272,2023-10-2,0
8273,2024-6-23,1
8274,2022-3-29,1
8275,2023-2-2,1
8276,2024-8-18,0
8277,2022-5-24,1
8278,2023-12-11,1
8279,2024-2-29,1
8280,2024-2-1,1
8281,2023-8-7,0
8282,2024-11-27,0
8283,2023-2-21,1
8284,2024-7-21,1
8285,2022-1-15,1
8286,2022-11-29,1
8287,2024-7-15,1
8288,2023-9-8,0
8289,2023-8-29,0
8290,2023-8-11,1
8291,2024-12-19,0
8292,2022-2-7,1
8293,2022-3-5,1
8294,2024-2-10,0
8295,2024-6-22,0
8296,2023-10-21,0
8297,2024-2-16,0
8298,2023-1-20,0
8299,2024-8-13,0
8300,2024-8-14,0
8301,2024-5-20,0
8302,2024-8-30,0
8303,2023-4-5,1
8304,2023-2-8,1
8305,2022-11-27,1
8306,2022-8-14,1
8307,2023-12-28,0
8308,2023-6-11,1
8309,2023-3-8,0
8310,2022-8-7,0
8311,2023-4-2,0
8312,2024-10-24,0
8313,2022-2-24,1
8314,2024-9-19,1
8315,2022-11-30,1
8316,2022-7-20,1
8317,2022-10-4,0
8318,2024-2-29,1
8319,2022-2-2,1
8320,2023-7-26,0
8321,2023-10-9,1
8322,2022-11-2,0
8323,2023-10-3,0
8324,2023-5-21,1
8325,2022-9-2,0
8326,2022-8-13,1
8327,2024-9-4,1
8328,2023-5-16,0
8329,2022-7-21,1
8330,2024-5-17,0
8331,2022-7-30,0
8332,2022-4-16,1
8333,2024-5-17,0
8334,2023-10-25,0
8335,2022-11-2,0
8336,2023-8-2,1
8337,2024-3-26,0
8338,2023-11-26,0
8339,2023-10-15,0
8340,2022-8-10,1
8341,2024-11-1,1
8342,2022-1-6,1
8343,2022-8-30,1
8344,2023-7-16,0
8345,2022-4-5,1
8346,2024-4-2,0
8347,2023-12-30,1
8348,2024-3-21,1
8349,2024-5-11,1
8350,2024-7-7,0
8351,2022-9-5,1
8352,2022-9-23,0
8353,2022-2-25,0
8354,2024-1-7,0
8355,2024-2-19,0
8356,2022-4-18,1
8357,2023-6-15,1
8358,2022-1-24,0
8359,2023-4-22,0
8360,2022-2-27,1
8361,2022-5-1,0
8362,2024-5-27,1
8363,2024-6-10,1
8364,2024-10-6,1
8365,2022-12-9,1
8366,2023-9-29,1
8367,2024-6-20,1
8368,2023-3-23,0
8369,2024-9-15,0
8370,2022-4-11,0
8371,2024-5-2,0
8372,2024-8-3,0
8373,2022-5-29,1
8374,2023-1-2,0
8375,2022-4-28,1
8376,2022-8-26,0
8377,2024-4-4,1
8378,2024-11-1,0
8379,2023-12-24,0
8380,2022-1-15,0
8381,2023-2-9,1
8382,2022-5-20,0
8383,2024-1-13,0
8384,2024-7-7,0
8385,2024-3-7,1
8386,2023-3-10,0
8387,2024-6-5,0
8388,2023-2-15,1
8389,2023-12-1,1
8390,2022-2-25,1
8391,2022-6-25,0
8392,2022-1-27,0
8393,2023-8-12,0
8394,2024-3-12,1
8395,2023-8-23,0
8396,2022-3-20,1
8397,2023-11-13,1
8398,2022-11-19,0
8399,2024-3-6,0
8400,2023-10-17,1
8401,2023-5-28,0
8402,2023-12-7,0
8403,2024-9-28,0
8404,2023-1-30,0
8405,2023-2-1,0
8406,2024-2-23,0
8407,2024-3-30,1
8408,2023-12-1,1
8409,2023-5-6,1
8410,2022-4-23,0
8411,2023-12-23,1
8412,2022-11-2,1
8413,2024-12-25,1
8414,2022-1-5,1
8415,2023-10-14,1
8416,2024-8-14,1
8417,2022-7-17,1
8418,2023-6-29,1
8419,2023-11-30,1
8420,2022-5-20,0
8421,2023-8-17,1
8422,2024-4-25,0
8423,2023-3-3,0
8424,2023-4-24,0
8425,2023-7-19,1
8426,2023-12-22,0
8427,2023-10-18,0
8428,2023-11-9,0
8429,2023-6-26,1
8430,2023-8-21,0
8431,2022-2-20,1
8432,2024-6-22,1
8433,2023-10-7,1
8434,2024-2-29,0
8435,2024-11-12,0
8436,2022-1-26,0
8437,2024-9-3,1
8438,2022-5-1,0
8439,2023-6-18,1
8440,2023-10-27,0
8441,2022-2-24,0
8442,2024-2-21,1
8443,2023-4-23,0
8444,2024-11-21,0
8445,2022-8-2,0
8446,2024-12-16,0
8447,2022-11-18,0
8448,2023-10-13,1
8449,2024-4-7,0
8450,2023-7-13,0
8451,2024-7-19,1
8452,2022-8-21,0
8453,2023-11-11,1
8454,2023-2-21,0
8455,2023-9-22,1
8456,2023-11-8,0
8457,2023-6-20,0
8458,2022-8-30,1
8459,2024-3-1,1
8460,2022-7-4,0
8461,2022-2-12,1
8462,2022-3-25,0
8463,2022-8-6,1
8464,2022-5-22,0
8465,2022-10-20,0
8466,2023-3-3,0
8467,2023-11-3,0
8468,2024-9-17,0
8469,2023-7-19,1
8470,2023-9-22,0
8471,2022-2-23,1
8472,2024-2-25,1
8473,2022-2-15,1
8474,2023-8-20,0
8475,2022-11-21,1
8476,2022-10-26,0
8477,2023-1-1,1
8478,2023-7-27,1
8479,2022-4-13,0
8480,2024-6-19,1
8481,2024-3-3,1
8482,2024-5-13,1
8483,2023-2-2,0
8484,2023-10-13,1
8485,2023-2-2,0
8486,2024-8-10,1
8487,2022-3-1,0
8488,2024-5-6,0
8489,2024-1-23,0
8490,2022-5-23,1
8491,2023-6-11,1
8492,2023-2-1,0
8493,2023-3-16,1
8494,2024-4-15,1
8495,2023-1-23,0
8496,2024-9-23,0
8497,2022-12-29,1
8498,2024-3-1,1
8499,2022-12-25,0
8500,2022-7-10,1
8501,2024-9-26,0
8502,2022-5-13,1
8503,2024-6-11,0
8504,2024-10-29,0
8505,2024-2-26,0
8506,2022-3-15,0
8507,2023-1-10,0
8508,2023-11-3,0
8509,2022-12-14,0
8510,2022-5-11,0
8511,2024-8-11,0
8512,2024-8-7,1
8513,2023-9-25,0
8514,2023-10-8,0
8515,2024-1-7,1
8516,2022-2-1,1
8517,2022-4-28,0
8518,2024-4-9,1
8519,2022-6-16,0
8520,2023-2-29,0
8521,2023-9-11,0
8522,2024-6-2,1
8523,2022-2-29,1
8524,2022-5-30,1
8525,2022-4-26,1
8526,2023-12-10,1
8527,2024-11-13,0
8528,2024-5-20,1
8529,2024-10-21,0
8530,2022-1-8,0
8531,2023-7-3,1
8532,2024-2-8,0
8533,2024-6-6,1
8534,2023-12-25,0
8535,2024-8-28,0
8536,2023-9-6,0
8537,2022-12-16,1
8538,2023-4-26,0
8539,2022-11-30,1
8540,2022-6-22,1
8541,2023-12-27,0
8542,2024-4-2,0
8543,2023-9-23,1
8544,2023-8-25,0
8545,2022-5-14,1
8546,2023-5-18,0
8547,2024-9-4,0
8548,2024-12-23,0
8549,2023-3-29,1
8550,2024-3-28,1
8551,2022-10-6,0
8552,2024-4-8,0
8553,2024-7-10,1
8554,2022-10-14,0
8555,2022-7-3,1
8556,2023-5-3,1
8557,2022-11-17,1
8558,2023-5-22,0
8559,2022-2-28,0
8560,2023-9-6,1
8561,2022-1-25,1
8562,2022-1-19,1
8563,2023-12-8,1
8564,2022-8-21,0
8565,2024-4-26,0
8566,2023-8-28,0
8567,2023-10-27,1
8568,2022-9-16,0
8569,2024-9-10,0
8570,2023-10-18,0
8571,2023-1-18,1
8572,2023-10-6,1
8573,2022-11-2,0
8574,2024-10-10,1
8575,2022-6-11,0
8576,2024-11-30,0
8577,2022-3-2,1
8578,2023-7-21,0
8579,2024-3-13,1
8580,2022-2-28,1
8581,2023-6-29,0
8582,2023-2-24,1
8583,2023-5-16,0
8584,2024-9-26,1
8585,2022-7-5,1
8586,2022-2-30,1
8587,2023-1-8,1
8588,2023-4-10,0
8589,2023-6-15,0
8590,2022-11-19,0
8591,2022-9-26,1
8592,2023-10-20,1
8593,2022-8-4,1
8594,2024-3-8,0
8595,2023-1-20,1
8596,2022-7-24,1
8597,2023-3-13,1
8598,2022-4-11,0
8599,2023-11-21,0
8600,2023-7-12,1
8601,2023-11-4,1
8602,2023-7-12,1
8603,2024-6-5,1
8604,2023-10-22,0
8605,2023-11-6,0
8606,2022-2-30,1
8607,2022-1-10,0
8608,2024-11-1,1
8609,2024-1-23,0
8610,2022-4-21,0
8611,2024-11-18,0
8612,2022-4-2,0
8613,2024-1-11,1
8614,2024-7-21,1
8615,2024-10-21,1
8616,2024-8-16,0
8617,2024-6-6,0
8618,2024-1-29,1
8619,2024-8-25,0
8620,2024-4-1,0
8621,2022-11-30,1
8622,2023-12-23,1
8623,2022-11-26,0
8624,2024-9-19,0
8625,2022-2-8,0
8626,2022-6-20,0
8627,2024-3-12,1
8628,2022-10-27,1
8629,2022-4-5,0
8630,2022-4-8,1
8631,2022-1-13,1
8632,2023-12-17,1
8633,2022-5-13,0
8634,2024-11-27,1
8635,2022-5-26,1
8636,2022-7-2,1
8637,2022-11-16,0
8638,2022-4-6,0
8639,2024-9-8,1
8640,2022-11-22,1
8641,2023-12-11,1
8642,2024-6-15,0
8643,2024-11-4,0
8644,2023-6-20,0
8645,2022-6-27,1
8646,2024-8-7,0
8647,2022-12-12,1
8648,2023-7-8,1
8649,2024-4-10,0
8650,2023-9-5,1
8651,2022-4-16,1
8652,2024-12-12,1
8653,2024-6-2,1
8654,2022-11-27,0
8655,2024-1-5,1
8656,2022-2-22,1
8657,2022-7-30,0
8658,2022-7-14,1
8659,2023-5-26,0
8660,2024-5-29,0
8661,2022-10-19,0
8662,2023-6-25,1
8663,2024-8-13,0
8664,2024-5-19,0
8665,2023-6-25,1
8666,2022-10-6,1
8667,2023-7-8,0
8668,2022-3-11,1
8669,2022-8-9,0
8670,2024-5-15,1
8671,2023-12-12,0
8672,2022-5-12,1
8673,2024-10-19,1
8674,2023-7-4,0
8675,2023-8-3,0
8676,2024-9-5,1
8677,2023-12-27,0
8678,2022-8-10,0
8679,2024-9-26,0
8680,2022-6-12,0
8681,2023-9-27,1
8682,2023-4-7,1
8683,2022-1-17,1
8684,2024-7-15,0
8685,2023-6-1,0
8686,2024-3-11,1
8687,2022-10-27,1
8688,2022-7-10,1
8689,2023-11-3,1
8690,2023-4-1,1
8691,2022-12-23,0
8692,2023-4-15,1
8693,2023-1-20,1
8694,2024-4-19,0
8695,2024-8-6,0
8696,2024-4-27,0
8697,2022-3-10,0
8698,2022-11-24,0
8699,2024-1-28,0
8700,2024-10-30,1
8701,2023-8-20,0
8702,2022-1-30,0
8703,2022-5-15,0
8704,2022-4-25,0
8705,2024-7-21,1
8706,2023-7-17,0
8707,2024-1-28,1
8708,2023-9-29,0
8709,2024-5-7,0
8710,2024-12-16,1
8711,2024-2-26,0
8712,2022-5-29,1
8713,2023-11-12,0
8714,2024-4-14,0
8715,2022-7-11,0
8716,2023-6-10,1
8717,2022-8-24,0
8718,2022-10-30,0
8719,2024-5-10,0
8720,2024-2-8,1
8721,2022-10-13,0
8722,2022-7-6,1
8723,2023-7-4,1
8724,2023-8-1,0
8725,2023-1-30,0
8726,2024-10-5,0
8727,2022-5-22,1
8728,2023-4-22,1
8729,2023-4-13,1
8730,2023-11-21,1
8731,2024-3-21,1
8732,2024-7-17,1
8733,2022-12-14,1
8734,2022-4-21,0
8735,2024-9-30,1
8736,2022-4-10,1
8737,2023-2-17,0
8738,2022-11-22,1
8739,2024-11-24,1
8740,2022-4-17,0
8741,2023-12-8,0
8742,2023-11-27,0
8743,2024-5-28,0
8744,2024-7-6,0
8745,2022-1-29,1
8746,2022-6-27,0
8747,2022-9-18,0
8748,2022-3-27,0
8749,2024-10-6,0
8750,2024-10-22,0
8751,2024-5-25,0
8752,2023-5-17,0
8753,2022-7-2,0
8754,2022-8-28,0
8755,2024-9-20,1
8756,2022-11-17,1
8757,2023-7-10,1
8758,2023-4-24,1
8759,2022-10-16,1
8760,2022-4-3,1
8761,2024-8-21,0
8762,2024-10-8,0
8763,2023-4-7,1
8764,2024-1-23,0
8765,2023-6-11,1
8766,2023-4-20,0
8767,2024-11-24,0
8768,2022-2-24,0
8769,2024-4-20,0
8770,2024-8-1,0
8771,2022-1-3,1
8772,2022-2-13,1
8773,2024-9-11,0
8774,2024-8-7,0
8775,2024-11-16,1
8776,2024-12-1,1
8777,2024-9-24,0
8778,2024-2-12,1
8779,2024-3-20,1
8780,2022-6-21,1
8781,2024-8-19,1
8782,2023-6-9,1
8783,2023-7-16,1
8784,2022-8-6,0
8785,2024-7-27,0
8786,2022-11-25,0
8787,2024-9-21,0
8788,2023-10-5,1
8789,2023-10-24,1
8790,2023-12-30,1
8791,2023-12-18,0
8792,2024-12-2,0
8793,2024-3-1,1
8794,2024-1-9,1
8795,2022-11-13,0
8796,2022-7-9,0
8797,2023-10-12,1
8798,2022-2-22,0
8799,2022-4-22,0
8800,2022-8-8,1
8801,2022-12-23,0
8802,2024-1-4,1
8803,2024-7-1,0
8804,2022-10-22,0
8805,2022-8-8,1
8806,2022-11-24,1
8807,2024-9-21,1
8808,2023-6-29,1
8809,2022-4-12,1
8810,2023-11-25,1
8811,2022-4-13,1
8812,2022-8-15,1
8813,2022-9-14,0
8814,2022-7-19,1
8815,2023-5-23,1
8816,2023-6-8,0
8817,2023-12-2,0
8818,2023-11-9,0
8819,2022-2-30,1
8820,2022-4-26,0
8821,2023-10-17,0
8822,2023-3-29,1
8823,2023-7-29,0
8824,2022-2-7,0
8825,2024-3-26,0
8826,2023-4-8,1
8827,2024-4-16,0
8828,2023-11-5,1
8829,2022-5-25,0
8830,2022-4-16,1
8831,2022-1-19,0
8832,2023-9-2,1
8833,2023-8-3,1
8834,2023-1-16,0
8835,2024-4-18,1
8836,2023-7-14,1
8837,2024-9-8,0
8838,2023-7-16,0
8839,2024-12-3,1
8840,2023-4-24,1
8841,2022-4-21,1
8842,2022-4-28,1
8843,2024-8-16,1
8844,2023-4-9,0
8845,2024-1-16,0
8846,2024-10-18,1
8847,2023-11-3,0
8848,2022-3-30,0
8849,2023-3-29,1
8850,2022-12-12,0
8851,2024-4-24,0
8852,2023-2-22,0
8853,2022-1-29,0
8854,2023-3-27,1
8855,2024-4-26,1
8856,2023-3-6,0
8857,2023-1-29,1
8858,2024-2-4,1
8859,2024-12-17,1
8860,2023-5-15,0
8861,2024-8-5,1
8862,2022-5-23,0
8863,2024-5-18,0
8864,2023-12-16,0
8865,2024-10-16,0
8866,2023-8-4,1
8867,2023-6-25,0
8868,2024-3-28,0
8869,2024-6-30,0
8870,2022-7-2,1
8871,2024-11-18,1
8872,2022-1-23,1
8873,2023-4-1,0
8874,2022-6-16,0
8875,2022-10-4,0
8876,2022-5-14,1
8877,2022-11-25,0
8878,2023-10-12,0
8879,2024-10-4,1
8880,2024-2-16,0
8881,2024-7-10,0
8882,2024-3-17,0
8883,2023-12-16,1
8884,2023-12-27,0
8885,2022-12-8,1
8886,2023-8-7,1
8887,2023-7-7,1
8888,2022-9-22,0
8889,2023-12-8,0
8890,2024-2-19,1
8891,2023-12-14,1
8892,2023-10-13,1
8893,2023-7-25,0
8894,2023-11-14,0
8895,2023-5-26,0
8896,2024-4-17,1
8897,2022-9-17,1
8898,2022-11-29,1
8899,2024-1-17,0
8900,2022-11-23,1
8901,2023-9-6,0
8902,2023-9-14,1
8903,2023-4-25,1
8904,2024-6-14,0
8905,2022-5-9,0
8906,2022-2-26,0
8907,2023-7-1,0
8908,2022-8-14,1
8909,2024-6-17,1
8910,2023-4-8,0
8911,2022-1-10,1
8912,2022-6-10,1
8913,2023-3-14,1
8914,2023-7-20,0
8915,2023-7-25,0
8916,2024-7-25,0
8917,2024-1-23,0
8918,2024-5-11,1
8919,2022-8-25,1
8920,2023-11-3,1
8921,2024-8-3,0
8922,2023-3-19,1
8923,2024-5-21,1
8924,2022-2-12,1
8925,2022-11-25,1
8926,2023-3-13,0
8927,2024-7-14,1
8928,2023-4-24,0
8929,2024-12-3,0
8930,2022-9-14,1
8931,2024-11-1,0
8932,2022-8-25,1
8933,2024-12-2,1
8934,2024-9-12,1
8935,2023-11-30,1
8936,2022-8-6,0
8937,2023-7-24,1
8938,2022-5-26,0
8939,2022-4-16,0
8940,2023-8-30,0
8941,2024-7-20,1
8942,2022-10-8,1
8943,2024-5-17,1
8944,2023-11-7,0
8945,2023-5-7,0
8946,2024-12-17,1
8947,2024-5-28,0
8948,2023-11-22,0
8949,2023-11-16,1
8950,2024-6-1,0
8951,2024-5-7,1
8952,2022-1-11,1
8953,2024-6-1,1
8954,2023-1-21,0
8955,2024-2-3,1
8956,2022-7-18,1
8957,2022-2-1,1
8958,2022-3-14,1
8959,2022-12-24,1
8960,2022-6-26,1
8961,2024-3-25,1
8962,2024-10-8,1
8963,2024-5-29,0
8964,2023-11-17,0
8965,2022-8-17,1
8966,2024-12-28,1
8967,2023-3-4,1
8968,2024-2-28,1
8969,2022-6-1,1
8970,2023-6-27,0
8971,2024-12-7,0
8972,2022-7-29,0
8973,2024-2-11,0
8974,2022-3-25,0
8975,2022-3-5,1
8976,2024-12-3,0
8977,2022-1-25,0
8978,2023-11-7,0
8979,2022-8-1,0
8980,2023-4-7,0
8981,2023-6-24,0
8982,2024-10-21,0
8983,2023-10-23,0
8984,2022-7-6,0
8985,2023-8-30,0
8986,2022-2-14,0
8987,2022-7-10,1
8988,2024-3-21,1
8989,2024-10-20,0
8990,2023-2-5,0
8991,2024-4-6,1
8992,2024-11-29,0
8993,2022-6-12,0
8994,2024-3-21,0
8995,2024-8-7,0
8996,2024-1-3,1
8997,2022-1-6,0
8998,2022-4-23,1
8999,2022-3-26,1
9000,2022-4-29,0
9001,2024-11-14,0
9002,2022-4-16,0
9003,2022-7-21,1
9004,2024-6-19,1
9005,2024-8-28,1
9006,2023-4-11,0
9007,2024-3-17,0
9008,2022-1-1,1
9009,2023-1-5,0
9010,2022-9-6,0
9011,2023-4-18,0
9012,2023-3-16,1
9013,2023-5-11,1
9014,2023-9-22,0
9015,2024-8-8,0
9016,2023-6-23,1
9017,2023-5-30,0
9018,2024-4-5,1
9019,2024-7-22,0
9020,2022-5-12,0
9021,2024-7-30,1
9022,2022-5-2,0
9023,2022-3-7,0
9024,2022-10-23,0
9025,2022-6-17,1
9026,2022-6-24,0
9027,2024-9-23,1
9028,2024-4-2,0
9029,2022-8-1,0
9030,2024-6-28,1
9031,2023-10-16,0
9032,2024-6-26,0
9033,2022-12-14,1
9034,2022-3-28,0
9035,2024-5-27,0
9036,2024-6-6,0
9037,2024-7-29,0
9038,2022-5-15,0
9039,2024-9-25,1
9040,2022-11-17,0
9041,2022-8-7,1
9042,2023-7-11,0
9043,2023-3-27,1
9044,2023-3-30,0
9045,2023-11-9,0
9046,2022-4-29,0
9047,2023-1-28,0
9048,2023-11-9,0
9049,2022-6-28,1
9050,2023-5-11,0
9051,2024-9-26,0
9052,2022-8-23,0
9053,2023-4-12,0
9054,2022-7-5,0
9055,2023-7-8,0
9056,2022-9-10,1
9057,2024-8-23,1
9058,2022-2-19,1
9059,2022-7-20,0
9060,2022-3-16,0
9061,2024-7-25,1
9062,2022-4-29,0
9063,2022-2-27,1
9064,2022-11-7,1
9065,2023-4-28,1
9066,2023-7-8,0
9067,2022-8-6,0
9068,2023-10-4,0
9069,2022-9-29,0
9070,2022-8-16,1
9071,2022-1-10,0
9072,2022-12-12,0
9073,2022-7-10,1
9074,2024-1-5,1
9075,2024-1-17,0
9076,2024-6-2,1
9077,2023-5-16,0
9078,2023-1-6,1
9079,2022-1-20,1
9080,2023-4-22,0
9081,2023-5-26,1
9082,2023-12-17,1
9083,2023-12-2,1
9084,2023-6-6,1
9085,2023-12-23,1
9086,2023-8-16,0
9087,2024-6-29,1
9088,2024-6-9,0
9089,2024-5-20,0
9090,2022-7-3,0
9091,2024-11-12,0
9092,2024-10-16,1
9093,2022-8-8,1
9094,2022-8-6,1
9095,2023-10-18,1
9096,2022-4-21,0
9097,2024-11-3,0
9098,2024-7-24,0
9099,2024-4-4,0
9100,2023-3-28,0
9101,2024-7-29,0
9102,2022-3-27,0
9103,2024-3-23,1
9104,2023-6-11,0
9105,2022-9-20,1
9106,2022-8-23,0
9107,2022-6-12,0
9108,2023-2-29,0
9109,2023-5-19,0
9110,2023-7-9,1
9111,2024-8-21,1
9112,2023-9-30,0
9113,2023-3-6,1
9114,2024-6-30,0
9115,2024-2-2,1
9116,2024-12-9,0
9117,2023-7-1,0
9118,2022-9-6,0
9119,2022-3-28,0
9120,2022-7-25,0
9121,2022-5-30,1
9122,2023-9-17,1
9123,2022-6-3,0
9124,2024-12-15,1
9125,2022-2-27,0
9126,2024-4-8,0
9127,2022-4-9,1
9128,2023-2-20,0
9129,2022-5-7,1
9130,2022-12-11,1
9131,2022-2-1,0
9132,2024-11-2,1
9133,2022-1-4,1
9134,2022-11-9,0
9135,2024-1-12,1
9136,2022-5-21,0
9137,2022-6-2,1
9138,2023-9-23,0
9139,2022-1-1,0
9140,2024-11-27,1
9141,2024-5-22,0
9142,2023-1-21,1
9143,2023-1-19,1
9144,2022-9-11,0
9145,2023-7-15,0
9146,2024-6-2,0
9147,2024-1-22,1
9148,2023-12-26,1
9149,2023-4-6,0
9150,2023-9-27,1
9151,2022-10-23,1
9152,2022-7-28,0
9153,2024-10-27,0
9154,2023-11-5,0
9155,2022-7-26,0
9156,2023-3-24,1
9157,2022-10-22,0
9158,2022-12-23,0
9159,2024-9-19,1
9160,2023-7-29,0
9161,2023-12-29,0
9162,2023-7-30,1
9163,2024-11-25,1
9164,2022-4-18,1
9165,2023-11-23,1
9166,2024-7-7,1
9167,2023-12-1,0
9168,2022-4-12,1
9169,2022-11-11,0
9170,2022-9-21,1
9171,2022-10-28,1
9172,2024-7-19,1
9173,2022-12-13,0
9174,2024-1-29,1
9175,2022-10-26,0
9176,2022-5-18,0
9177,2024-3-10,0
9178,2024-3-12,0
9179,2022-8-1,1
9180,2023-11-29,1
9181,2024-8-12,0
9182,2023-5-18,1
9183,2024-1-1,1
9184,2022-11-7,0
9185,2023-1-17,0
9186,2023-9-9,0
9187,2022-12-3,1
9188,2024-5-23,1
9189,2024-4-18,0
9190,2024-12-23,0
9191,2022-6-1,1
9192,2024-5-4,0
9193,2023-3-5,1
9194,2022-11-2,0
9195,2024-12-3,1
9196,2022-9-22,1
9197,2022-10-25,0
9198,2024-9-17,0
9199,2023-8-15,1
9200,2023-6-5,0
9201,2022-4-23,0
9202,2022-5-19,0
9203,2023-1-6,0
9204,2024-4-2,1
9205,2024-8-27,1
9206,2024-4-11,0
9207,2023-3-28,1
9208,2023-11-27,0
9209,2023-9-14,0
9210,2022-11-24,1
9211,2024-4-15,1
9212,2024-5-27,1
9213,2023-11-9,0
9214,2024-11-1,1
9215,2024-7-24,1
9216,2023-8-14,0
9217,2023-10-6,1
9218,2024-3-17,1
9219,2023-7-5,0
9220,2023-8-7,1
9221,2024-10-16,0
9222,2023-10-26,0
9223,2023-2-4,1
9224,2024-10-28,1
9225,2024-12-17,1
9226,2023-5-30,1
9227,2022-4-26,0
9228,2024-11-17,0
9229,2024-4-16,1
9230,2024-7-3,1
9231,2022-12-20,0
9232,2024-2-19,1
9233,2023-9-13,1
9234,2024-1-25,0
9235,2022-7-9,1
9236,2022-6-18,1
9237,2022-8-29,1
9238,2022-8-6,0
9239,2023-5-16,1
9240,2023-7-4,1
9241,2023-1-16,1
9242,2023-10-26,0
9243,2024-11-28,1
9244,2024-10-10,0
9245,2023-3-23,1
9246,2023-9-7,0
9247,2022-7-21,1
9248,2023-11-22,0
9249,2022-10-8,0
9250,2024-8-7,1
9251,2024-1-19,1
9252,2022-6-29,0
9253,2024-1-25,1
9254,2022-4-5,0
9255,2023-3-6,0
9256,2022-12-21,1
9257,2022-12-14,0
9258,2024-8-8,1
9259,2024-8-7,0
9260,2023-5-27,0
9261,2023-1-23,0
9262,2023-9-24,0
9263,2024-4-25,0
9264,2024-7-16,1
9265,2022-7-9,0
9266,2022-1-18,1
9267,2023-2-11,1
9268,2024-11-30,1
9269,2022-3-6,1
9270,2023-7-14,0
9271,2023-9-19,0
9272,2024-5-24,1
9273,2022-2-12,0
9274,2022-1-22,1
9275,2022-6-27,1
9276,2024-5-22,1
9277,2024-5-9,0
9278,2023-8-18,1
9279,2024-12-2,0
9280,2022-11-1,0
9281,2023-7-14,1
9282,2024-12-23,0
9283,2023-5-18,0
9284,2023-10-3,1
9285,2022-2-21,0
9286,2023-5-27,1
9287,2022-12-18,0
9288,2022-4-12,0
9289,2023-7-8,0
9290,2022-6-28,1
9291,2024-5-18,1
9292,2024-1-18,0
9293,2022-4-26,0
9294,2024-5-28,0
9295,2022-10-24,0
9296,2024-6-22,0
9297,2022-5-8,1
9298,2023-7-24,0
9299,2022-5-20,0
9300,2023-2-11,0
9301,2023-1-25,0
9302,2022-4-27,0
9303,2023-10-7,1
9304,2022-5-20,0
9305,2024-9-26,0
9306,2022-8-10,0
9307,2022-11-7,1
9308,2022-11-18,0
9309,2022-5-19,0
9310,2022-8-22,0
9311,2023-4-16,0
9312,2022-4-23,0
9313,2022-5-17,0
9314,2024-6-21,1
9315,2023-5-14,1
9316,2022-9-24,1
9317,2022-12-11,0
9318,2022-7-24,1
9319,2022-5-10,1
9320,2024-10-16,1
9321,2024-6-6,0
9322,2023-2-9,0
9323,2024-8-16,1
9324,2022-3-2,1
9325,2023-4-5,1
9326,2022-10-21,0
9327,2023-6-13,1
9328,2023-12-9,1
9329,2023-9-15,1
9330,2023-10-18,1
9331,2024-8-23,1
9332,2024-3-10,1
9333,2024-9-25,0
9334,2024-11-29,0
9335,2023-8-7,1
9336,2023-9-11,1
9337,2023-8-23,0
9338,2022-10-23,1
9339,2024-12-5,0
9340,2022-10-14,0
9341,2022-12-2,0
9342,2023-5-8,1
9343,2024-4-24,0
9344,2022-11-20,1
9345,2022-5-11,0
9346,2022-11-6,0
9347,2024-2-16,1
9348,2024-5-29,0
9349,2024-12-30,0
9350,2023-5-9,1
9351,2023-8-21,0
9352,2024-5-21,1
9353,2023-1-5,0
9354,2023-7-16,1
9355,2024-7-6,1
9356,2024-2-27,0
9357,2023-10-24,0
9358,2022-4-8,1
9359,2023-12-14,1
9360,2024-2-6,1
9361,2022-9-21,0
9362,2024-12-18,0
9363,2023-5-21,1
9364,2023-9-24,0
9365,2023-8-26,1
9366,2022-8-5,0
9367,2023-10-16,1
9368,2022-7-9,1
9369,2022-4-20,1
9370,2023-3-16,0
9371,2022-9-15,0
9372,2022-4-27,0
9373,2024-7-26,1
9374,2023-4-30,0
9375,2023-5-11,0
9376,2022-5-11,0
9377,2022-10-17,0
9378,2022-5-19,1
9379,2024-4-2,0
9380,2022-11-23,1
9381,2023-12-6,1
9382,2023-6-14,1
9383,2022-7-6,1
9384,2022-11-9,1
9385,2024-10-13,0
9386,2023-4-13,0
9387,2022-9-3,0
9388,2023-5-23,1
9389,2022-1-8,0
9390,2024-7-3,0
9391,2024-4-21,1
9392,2022-9-1,1
9393,2023-6-8,0
9394,2023-8-1,0
9395,2022-12-28,1
9396,2022-8-3,0
9397,2023-1-23,1
9398,2022-1-24,1
9399,2023-1-14,0
9400,2023-10-1,1
9401,2024-12-1,1
9402,2024-11-8,1
9403,2024-2-10,1
9404,2023-3-3,0
9405,2023-11-14,0
9406,2023-2-4,0
9407,2023-8-18,1
9408,2023-4-9,1
9409,2022-1-13,1
9410,2024-7-15,1
