,avail,forcast_avail,bottom_level,top_level,percentage
77147,1,0,94,53,2
77148,1,1,62,43,15
77149,1,0,58,56,12
77150,1,1,21,21,4
77151,0,1,90,13,2
77152,1,0,85,68,11
77153,0,0,51,37,8
77154,0,0,44,79,16
77155,0,0,85,16,16
77156,0,0,72,82,2
77157,1,0,14,74,4
77158,0,1,86,26,13
77159,0,1,80,2,5
77160,1,1,35,83,11
77161,1,1,82,24,9
77162,1,1,70,37,19
77163,1,0,85,15,15
77164,1,0,73,56,15
77165,0,0,77,23,17
77166,1,0,56,38,0
77167,1,1,40,2,16
77168,1,1,81,52,19
77169,1,0,72,11,6
77170,0,0,20,90,6
77171,0,1,47,81,2
77172,0,0,1,68,10
77173,0,0,40,84,18
77174,0,1,48,79,3
77175,1,1,80,35,1
77176,1,1,65,45,17
77177,1,1,37,70,13
77178,0,0,88,98,7
77179,0,1,34,60,18
77180,1,0,62,10,5
77181,1,1,10,19,12
77182,0,0,0,2,13
77183,1,1,42,53,3
77184,0,1,57,34,5
77185,1,1,46,95,5
77186,1,1,82,47,4
77187,1,0,56,3,13
77188,1,1,39,6,9
77189,0,1,62,88,17
77190,1,1,17,76,3
77191,1,0,35,68,8
77192,0,0,90,15,10
77193,0,0,20,62,7
77194,0,1,22,100,16
77195,1,1,20,32,6
77196,1,0,27,47,12
77197,0,0,64,18,2
77198,1,1,100,29,19
77199,0,1,91,16,20
77200,0,0,69,83,2
77201,1,0,5,43,13
77202,1,0,38,70,16
77203,0,1,27,42,11
77204,0,0,22,71,18
77205,1,0,16,31,20
77206,1,0,11,26,10
77207,0,0,29,34,11
77208,0,1,96,32,4
77209,1,0,64,66,15
77210,1,0,30,18,18
77211,1,1,16,0,0
77212,1,1,81,92,19
77213,1,1,41,16,17
77214,1,1,35,60,5
77215,0,0,32,76,18
77216,0,0,39,12,16
77217,1,0,81,20,2
77218,0,1,84,17,16
77219,0,0,85,10,20
77220,0,0,50,25,1
77221,1,0,39,21,19
77222,1,1,54,35,0
77223,0,1,47,38,18
77224,0,0,15,19,17
77225,0,0,95,57,10
77226,1,0,36,46,11
77227,0,1,16,19,8
77228,0,0,1,55,0
77229,1,0,87,10,5
77230,1,0,54,4,16
77231,0,1,27,44,16
77232,0,1,42,2,0
77233,0,1,68,52,7
77234,0,0,100,3,4
77235,0,0,29,16,2
77236,0,1,86,82,11
77237,1,0,3,48,6
77238,1,0,0,71,15
77239,0,1,21,9,2
77240,1,0,35,32,17
77241,0,1,91,92,16
77242,1,1,31,50,6
77243,0,1,16,79,5
77244,0,1,66,43,3
77245,0,0,50,65,7
77246,1,0,64,43,10
77247,1,1,27,56,11
77248,0,1,72,96,2
77249,1,1,94,20,5
77250,0,1,56,14,3
77251,1,0,78,16,1
77252,0,1,21,47,5
77253,0,0,44,85,0
77254,0,1,35,86,9
77255,0,0,63,99,12
77256,1,1,71,18,10
77257,1,1,91,94,10
77258,1,0,58,28,2
77259,1,0,56,74,1
77260,1,1,41,46,8
77261,0,0,74,59,13
77262,0,0,67,55,12
77263,0,1,88,84,20
77264,1,0,33,26,10
77265,1,0,14,87,15
77266,1,1,66,67,20
77267,0,0,40,20,8
77268,1,0,10,78,2
77269,1,1,39,43,19
77270,0,0,48,86,12
77271,1,1,5,52,18
77272,0,1,84,65,2
77273,1,0,65,85,5
77274,1,1,91,2,19
77275,1,1,34,63,4
77276,0,1,31,91,14
77277,1,0,32,56,11
77278,0,0,33,3,11
77279,0,0,44,100,13
77280,1,0,50,30,19
77281,1,0,45,11,7
77282,1,1,49,20,20
77283,1,1,62,57,14
77284,1,0,18,96,2
77285,1,0,29,34,17
77286,1,1,72,31,16
77287,1,1,18,83,7
77288,0,0,52,73,1
77289,1,0,85,22,18
77290,0,0,86,8,15
77291,0,0,33,95,1
77292,0,1,82,96,14
77293,0,0,95,62,6
77294,1,1,42,38,2
77295,0,1,79,43,13
77296,0,1,81,45,19
77297,0,1,34,60,13
77298,0,1,85,99,16
77299,0,0,80,77,14
77300,0,1,6,45,12
77301,0,0,84,40,2
77302,0,0,79,7,20
77303,1,0,46,10,16
77304,1,0,93,67,9
77305,0,1,53,88,8
77306,1,0,15,37,8
77307,1,0,92,68,12
77308,0,1,53,21,18
77309,1,0,2,82,20
77310,0,1,49,32,7
77311,0,0,99,92,19
77312,0,0,65,81,17
77313,0,0,75,38,10
77314,1,0,68,27,14
77315,1,1,87,88,17
77316,1,0,25,93,3
77317,0,1,84,100,7
77318,1,0,11,86,5
77319,0,0,37,37,7
77320,0,1,33,57,13
77321,1,1,20,73,2
77322,1,0,2,30,13
77323,1,0,14,36,18
77324,0,1,43,8,17
77325,1,0,38,0,18
77326,1,1,18,15,18
77327,1,1,22,7,15
77328,1,1,65,51,13
77329,1,1,5,82,9
77330,0,0,88,13,6
77331,1,0,77,76,7
77332,1,1,56,13,18
77333,1,1,41,63,11
77334,0,1,31,56,9
77335,1,1,25,5,13
77336,0,1,78,64,9
77337,0,0,43,48,16
77338,1,0,62,26,4
77339,0,1,35,43,14
77340,0,0,46,50,18
77341,0,1,71,19,9
77342,0,1,45,37,19
77343,1,1,29,95,1
77344,0,0,14,55,3
77345,1,1,8,73,18
77346,1,1,52,78,1
77347,1,1,79,72,7
77348,1,1,76,75,11
77349,1,0,81,75,16
77350,1,1,57,82,14
77351,1,0,74,7,16
77352,0,1,2,65,15
77353,1,0,76,16,12
77354,0,1,47,47,12
77355,0,1,79,36,0
77356,1,0,22,71,2
77357,1,1,20,36,3
77358,1,0,70,76,2
77359,1,1,7,93,0
77360,1,1,18,82,7
77361,0,0,24,12,6
77362,1,1,57,80,17
77363,0,1,41,69,8
77364,0,0,99,90,19
77365,0,0,73,93,3
77366,0,1,63,77,3
77367,1,1,80,81,0
77368,1,0,46,12,15
77369,1,0,85,34,18
77370,1,1,72,68,5
77371,1,1,68,37,11
77372,1,1,9,0,0
77373,0,1,73,12,3
77374,1,1,95,79,2
77375,1,1,18,34,2
77376,1,0,98,79,13
77377,1,0,34,40,15
77378,0,0,25,26,14
77379,0,1,92,3,5
77380,1,1,33,19,15
77381,0,0,38,14,9
77382,1,0,91,82,13
77383,1,1,19,14,14
77384,1,1,15,86,5
77385,1,1,78,64,9
77386,1,1,36,79,8
77387,1,0,81,84,18
77388,0,1,9,68,9
77389,1,0,11,58,1
77390,0,1,11,47,1
77391,0,0,72,11,5
77392,1,1,38,48,0
77393,1,1,69,63,6
77394,1,1,33,7,15
77395,1,1,87,72,0
77396,0,1,84,18,10
77397,0,1,84,60,0
77398,0,0,47,29,17
77399,0,0,49,35,10
77400,1,1,57,17,5
77401,0,0,90,57,1
77402,0,0,74,51,6
77403,1,1,94,100,2
77404,0,1,53,76,4
77405,1,0,74,25,11
77406,0,1,8,90,11
77407,1,0,20,80,11
77408,1,0,78,73,14
77409,1,0,76,5,6
77410,0,0,51,5,15
77411,1,0,63,43,14
77412,0,1,52,72,6
77413,1,0,66,39,5
77414,0,1,89,36,4
77415,1,0,20,95,13
77416,1,0,16,16,3
77417,1,1,65,92,5
77418,1,1,14,16,18
77419,1,1,24,40,4
77420,0,1,85,48,10
77421,1,1,41,86,5
77422,1,1,24,73,11
77423,1,1,16,11,17
77424,1,0,22,62,6
77425,0,0,52,55,10
77426,1,1,47,100,15
77427,0,0,38,82,12
77428,1,1,52,5,10
77429,0,0,98,11,2
77430,0,0,48,2,14
77431,0,0,10,78,14
77432,0,1,45,16,2
77433,0,1,13,47,8
77434,1,0,32,55,10
77435,1,1,58,22,6
77436,1,0,11,41,10
77437,0,1,69,36,18
77438,0,1,65,77,9
77439,0,0,12,19,7
77440,1,0,31,39,4
77441,0,0,88,75,13
77442,0,0,19,21,18
77443,1,0,74,33,3
77444,1,0,6,70,3
77445,0,0,98,5,1
77446,0,1,97,45,11
77447,1,0,14,61,3
77448,1,1,95,75,7
77449,1,1,34,81,8
77450,0,0,26,45,20
77451,0,1,73,44,18
77452,0,1,49,79,10
77453,0,0,37,20,17
77454,0,1,91,15,4
77455,1,0,100,4,11
77456,1,1,65,8,16
77457,0,1,31,69,18
77458,1,1,6,99,19
77459,1,0,29,61,12
77460,1,1,60,99,4
77461,0,0,68,14,3
77462,1,0,39,62,6
77463,1,1,21,83,16
77464,0,0,9,3,15
77465,1,0,54,20,1
77466,0,1,93,44,20
77467,1,0,29,14,10
77468,1,1,92,83,1
77469,0,1,57,24,11
77470,0,0,48,46,19
77471,1,0,54,12,6
77472,0,1,78,31,6
77473,1,0,47,99,5
77474,1,1,59,48,5
77475,0,1,23,68,6
77476,1,0,10,74,8
77477,0,0,29,95,17
77478,0,0,28,87,1
77479,0,1,46,61,0
77480,1,0,12,59,11
77481,1,1,90,82,9
77482,0,0,35,25,15
77483,1,0,1,42,0
77484,1,1,96,78,4
77485,0,1,92,72,19
77486,1,0,81,61,19
77487,1,0,8,63,19
77488,0,1,4,53,9
77489,0,0,85,30,13
77490,0,0,36,99,3
77491,1,1,21,1,4
77492,0,0,69,82,13
77493,1,1,24,46,14
77494,0,0,83,20,8
77495,0,0,35,57,18
77496,0,1,72,51,16
77497,0,0,98,49,5
77498,0,1,5,35,6
77499,0,0,43,22,2
77500,0,0,51,38,3
77501,1,1,5,95,20
77502,0,0,4,82,2
77503,1,1,17,41,13
77504,0,1,27,13,10
77505,0,0,90,51,13
77506,0,0,43,65,15
77507,1,1,84,36,8
77508,0,0,100,12,15
77509,0,0,18,49,15
77510,1,0,50,28,16
77511,0,0,2,98,4
77512,1,1,15,99,10
77513,0,1,97,40,8
77514,1,0,97,37,0
77515,1,1,41,4,20
77516,0,0,20,38,13
77517,0,0,34,51,15
77518,0,1,73,31,0
77519,1,0,99,73,3
77520,1,0,5,50,5
77521,0,1,64,57,2
77522,0,0,83,27,6
77523,1,1,10,82,10
77524,0,0,12,29,16
77525,1,0,36,84,13
77526,1,1,4,10,3
77527,0,1,91,47,20
77528,0,0,23,39,19
77529,0,1,41,51,4
77530,0,1,2,28,10
77531,0,0,3,92,0
77532,0,0,83,30,0
77533,1,1,84,99,13
77534,1,1,5,0,8
77535,1,1,8,82,8
77536,1,0,41,22,1
77537,0,1,50,39,0
77538,1,1,78,76,17
77539,1,1,33,23,5
77540,0,1,57,40,19
77541,1,0,23,45,17
77542,1,0,78,47,4
77543,1,1,0,6,14
77544,1,1,8,48,14
77545,0,0,23,8,6
77546,0,1,12,43,15
77547,1,1,41,18,0
77548,0,0,66,17,12
77549,0,0,0,70,14
77550,1,1,28,59,15
77551,0,0,62,80,14
77552,1,0,75,53,14
77553,1,1,20,21,20
77554,1,0,29,9,6
77555,1,1,33,36,12
77556,1,1,32,90,2
77557,0,1,30,73,16
77558,1,0,10,34,10
77559,1,1,18,30,0
77560,0,0,64,58,1
77561,1,0,87,58,10
77562,1,0,2,25,18
77563,0,0,95,73,18
77564,0,0,95,35,10
77565,0,0,0,22,2
77566,0,0,58,60,2
77567,1,0,73,21,0
77568,0,1,62,54,11
77569,1,1,59,11,4
77570,0,0,65,8,10
77571,0,1,6,10,18
77572,1,0,30,80,8
77573,0,0,2,92,2
77574,1,0,95,42,6
77575,0,0,30,17,10
77576,1,0,84,96,19
77577,0,0,15,98,12
77578,0,0,19,90,17
77579,0,0,90,42,9
77580,1,1,93,70,15
77581,0,1,74,31,19
77582,0,1,35,42,4
77583,1,1,82,72,3
77584,1,0,3,18,12
77585,1,1,51,78,13
77586,1,1,80,12,1
77587,1,1,96,91,4
77588,0,0,14,57,6
77589,0,1,42,73,20
77590,0,0,49,61,20
77591,0,0,77,67,17
77592,0,1,36,19,12
77593,1,0,88,21,2
77594,0,1,85,20,2
77595,0,0,60,85,12
77596,0,0,91,0,6
77597,0,1,63,7,16
77598,1,1,98,32,5
77599,1,1,12,47,1
77600,0,0,58,3,7
77601,0,0,34,69,2
77602,0,1,86,3,20
77603,1,0,32,64,0
77604,0,0,100,6,5
77605,0,0,78,76,5
77606,1,1,64,62,8
77607,1,0,59,39,7
77608,0,1,78,52,1
77609,0,1,45,18,17
77610,0,1,6,42,5
77611,0,1,82,89,7
77612,1,0,15,64,1
77613,1,1,95,55,18
77614,1,1,63,2,7
77615,1,0,25,89,20
77616,1,0,88,17,2
77617,1,1,2,6,1
77618,1,0,74,38,18
77619,0,0,82,53,12
77620,0,0,22,5,16
77621,0,1,23,80,7
77622,0,0,7,90,10
77623,0,0,74,96,11
77624,1,0,63,100,18
77625,1,0,83,65,8
77626,0,1,67,94,5
77627,1,1,45,49,14
77628,0,0,21,72,7
77629,0,1,10,40,11
77630,0,1,47,49,15
77631,0,1,4,22,1
77632,1,0,83,43,11
77633,1,1,40,85,13
77634,1,1,71,36,7
77635,1,0,7,79,2
77636,1,1,2,7,1
77637,1,1,66,73,5
77638,0,1,45,10,9
77639,0,0,64,86,17
77640,1,1,80,31,15
77641,1,0,1,14,15
77642,1,1,6,48,0
77643,1,1,86,75,13
77644,1,0,70,86,9
77645,0,0,95,97,19
77646,1,1,93,17,1
77647,0,1,85,80,7
77648,1,0,17,73,7
77649,1,0,6,34,10
77650,1,1,49,29,3
77651,1,0,22,24,3
77652,0,0,49,59,3
77653,1,1,7,94,10
77654,0,0,51,79,11
77655,1,1,100,83,5
77656,1,0,69,77,2
77657,1,0,9,34,5
77658,0,0,50,80,14
77659,0,1,61,1,6
77660,0,0,41,8,18
77661,1,1,14,33,20
77662,0,0,10,100,3
77663,0,1,49,97,8
77664,1,1,11,63,5
77665,1,0,66,22,11
77666,0,0,84,4,18
77667,1,0,1,54,19
77668,1,1,93,78,2
77669,1,0,76,40,17
77670,1,0,22,91,10
77671,0,0,27,25,19
77672,1,1,76,22,1
77673,1,0,5,54,5
77674,1,1,4,50,11
77675,1,1,64,59,19
77676,0,0,37,81,12
77677,1,0,73,45,14
77678,1,1,99,93,5
77679,1,0,40,47,5
77680,1,1,21,40,20
77681,0,1,33,57,17
77682,0,1,22,44,4
77683,1,0,41,75,7
77684,0,0,30,45,6
77685,0,1,34,62,13
77686,1,1,83,76,3
77687,0,0,56,48,9
77688,0,0,9,11,11
77689,0,1,34,15,20
77690,0,1,42,100,11
77691,0,0,19,60,13
77692,1,0,56,76,13
77693,1,1,28,60,15
77694,1,1,26,40,20
77695,0,0,1,2,5
77696,0,0,100,83,20
77697,0,0,73,60,17
77698,1,0,96,75,12
77699,0,0,35,86,14
77700,0,0,87,25,11
77701,0,0,47,29,5
77702,1,0,2,4,20
77703,1,0,51,19,19
77704,1,1,24,10,18
77705,0,0,5,83,9
77706,1,1,84,62,8
77707,1,1,54,61,10
77708,1,1,40,30,2
77709,0,0,20,63,13
77710,1,1,85,36,4
77711,1,1,77,46,0
77712,1,0,38,74,4
77713,0,0,47,74,19
77714,1,0,90,18,15
77715,0,0,82,76,15
77716,0,1,65,36,7
77717,1,0,88,84,2
77718,0,1,94,12,10
77719,1,0,85,61,8
77720,0,1,65,74,7
77721,1,0,73,15,14
77722,1,1,55,6,2
77723,1,1,26,90,8
77724,1,0,36,7,8
77725,0,0,76,2,16
77726,0,1,81,40,11
77727,1,0,98,85,18
77728,1,0,74,88,2
77729,0,0,40,15,15
77730,1,0,42,39,0
77731,0,1,61,5,18
77732,0,1,17,15,8
77733,1,0,84,96,2
77734,0,1,82,24,9
77735,0,0,80,23,12
77736,0,0,77,33,0
77737,1,1,15,16,16
77738,1,1,20,1,12
77739,1,1,4,36,15
77740,1,0,65,94,17
77741,1,0,62,95,6
77742,0,1,90,100,12
77743,1,0,69,94,2
77744,1,0,9,7,13
77745,0,1,74,47,12
77746,1,0,43,79,3
77747,1,1,76,10,11
77748,0,1,21,76,1
77749,0,0,73,85,15
77750,0,0,35,74,10
77751,0,0,19,23,15
77752,1,1,74,62,6
77753,1,1,66,44,14
77754,1,0,48,90,17
77755,0,1,98,94,16
77756,0,1,9,53,13
77757,0,1,6,99,11
77758,0,0,13,35,8
77759,0,1,51,73,15
77760,0,1,66,10,13
77761,0,1,23,22,16
77762,1,1,88,15,10
77763,1,1,85,22,7
77764,1,1,69,39,14
77765,1,1,9,27,19
77766,1,0,41,29,14
77767,1,1,88,4,11
77768,0,1,41,55,4
77769,0,0,40,38,8
77770,1,0,51,52,18
77771,1,1,20,38,0
77772,0,0,21,5,4
77773,0,1,3,13,10
77774,1,1,65,21,11
77775,0,1,94,78,11
77776,0,0,82,49,19
77777,0,0,71,10,1
77778,0,1,71,77,2
77779,0,1,37,32,12
77780,1,0,56,18,13
77781,1,1,78,84,3
77782,1,0,97,85,17
77783,1,0,26,95,7
77784,0,1,8,89,19
77785,1,0,63,20,2
77786,1,0,54,73,1
77787,0,1,85,53,0
77788,1,0,85,25,10
77789,0,0,24,97,3
77790,1,1,33,36,19
77791,0,0,36,21,11
77792,0,0,80,14,17
77793,1,1,52,80,16
77794,0,0,69,54,3
77795,0,1,73,33,4
77796,0,1,71,70,2
77797,1,0,25,67,18
77798,1,1,23,92,7
77799,0,1,0,34,5
77800,1,0,88,63,13
77801,0,1,72,8,7
77802,0,1,97,69,7
77803,0,1,21,50,8
77804,1,0,65,92,0
77805,1,0,55,6,8
77806,0,1,87,76,18
77807,1,1,49,37,16
77808,1,1,81,76,6
77809,1,1,33,49,2
77810,0,1,55,0,20
77811,1,1,21,71,6
77812,1,0,42,3,11
77813,1,0,4,41,15
77814,1,0,4,41,13
77815,0,1,86,52,8
77816,1,0,73,32,19
77817,0,0,47,100,0
77818,1,0,24,84,11
77819,1,1,95,79,1
77820,1,1,78,82,5
77821,0,0,91,3,10
77822,1,0,62,82,1
77823,0,1,73,10,11
77824,1,1,16,68,1
77825,1,1,63,75,20
77826,0,1,69,29,19
77827,1,1,13,98,6
77828,0,1,82,57,9
77829,0,0,31,62,13
77830,0,0,5,42,18
77831,0,1,82,15,16
77832,0,1,1,79,18
77833,0,1,79,33,1
77834,0,0,12,9,1
77835,0,1,11,64,7
77836,0,1,93,73,1
77837,1,0,5,81,0
77838,1,0,58,47,3
77839,0,0,81,24,10
77840,0,1,73,96,17
77841,0,0,70,22,6
77842,1,1,21,33,8
77843,1,1,72,6,16
77844,1,0,79,83,11
77845,1,0,5,43,18
77846,0,1,15,4,4
77847,0,1,2,35,3
77848,1,0,84,2,19
77849,0,1,87,4,8
77850,1,0,87,66,19
77851,1,0,47,21,20
77852,1,0,27,31,19
77853,0,0,70,66,10
77854,1,1,40,26,16
77855,0,0,32,87,2
77856,0,0,16,20,18
77857,0,1,12,0,19
77858,0,0,39,98,18
77859,1,0,95,52,8
77860,1,0,81,50,11
77861,0,1,3,6,15
77862,0,0,42,26,9
77863,1,1,36,80,9
77864,0,1,18,25,10
77865,1,1,35,18,6
77866,1,0,69,73,17
77867,1,1,62,45,5
77868,0,0,30,24,6
77869,0,0,94,26,7
77870,1,0,2,69,2
77871,0,0,98,46,8
77872,0,1,15,99,14
77873,0,0,36,70,9
77874,0,0,34,89,17
77875,1,0,92,8,4
77876,0,1,15,41,20
77877,0,1,84,72,15
77878,1,0,64,53,14
77879,0,0,99,62,13
77880,0,0,57,62,8
77881,1,1,56,34,9
77882,1,0,31,11,3
77883,0,1,91,64,5
77884,0,0,23,32,0
77885,0,0,73,67,7
77886,1,0,28,3,18
77887,0,0,60,26,16
77888,1,0,84,93,17
77889,1,1,38,63,19
77890,1,1,30,62,6
77891,1,0,36,12,11
77892,0,0,57,20,8
77893,1,1,55,68,15
77894,0,1,59,29,16
77895,1,1,85,12,15
77896,0,0,23,41,3
77897,0,1,76,75,16
77898,0,1,34,53,9
77899,0,0,72,77,15
77900,0,1,87,90,1
77901,0,1,13,25,18
77902,0,0,36,94,9
77903,0,0,84,48,10
77904,1,0,56,90,6
77905,0,1,91,7,13
77906,1,1,84,0,14
77907,0,0,2,74,5
77908,0,0,56,65,6
77909,0,0,76,84,1
77910,0,1,15,94,0
77911,0,0,47,67,10
77912,0,0,79,79,1
77913,0,1,39,39,1
77914,1,1,9,23,20
77915,1,0,59,49,7
77916,0,0,57,91,3
77917,1,0,61,90,2
77918,1,1,90,17,5
77919,1,1,59,32,8
77920,0,1,67,25,12
77921,0,0,11,68,18
77922,0,1,46,66,6
77923,1,1,18,64,4
77924,1,1,10,15,19
77925,0,1,55,36,7
77926,1,1,83,2,4
77927,1,1,63,67,4
77928,1,0,83,81,4
77929,1,0,32,66,15
77930,1,1,19,47,8
77931,0,0,12,23,16
77932,1,1,89,35,6
77933,1,1,83,66,3
77934,0,1,4,94,20
77935,1,0,17,94,14
77936,1,0,24,58,11
77937,1,1,21,95,19
77938,1,0,80,11,15
77939,1,0,97,79,20
77940,1,0,49,12,13
77941,0,1,20,49,7
77942,1,0,30,89,13
77943,0,0,25,62,1
77944,1,0,92,29,14
77945,1,0,22,36,20
77946,1,1,58,6,9
77947,0,1,76,82,1
77948,1,1,79,5,8
77949,0,1,98,98,11
77950,0,1,48,42,19
77951,1,1,13,50,2
77952,0,0,24,90,9
77953,1,0,48,73,15
77954,1,0,97,39,9
77955,1,0,41,85,18
77956,1,1,66,50,3
77957,1,1,47,22,5
77958,0,1,83,100,1
77959,0,1,53,98,0
77960,1,1,26,11,14
77961,0,0,63,92,14
77962,0,0,86,10,4
77963,0,0,0,23,8
77964,0,1,27,51,5
77965,1,1,78,98,12
77966,1,0,8,48,19
77967,1,0,27,24,16
77968,0,0,64,87,18
77969,0,1,64,41,19
77970,0,0,15,11,5
77971,0,1,97,45,20
77972,1,1,90,26,11
77973,1,0,99,13,6
77974,0,1,11,83,14
77975,1,0,27,74,17
77976,0,1,69,21,9
77977,0,1,39,66,18
77978,1,0,6,82,8
77979,0,1,32,92,5
77980,0,1,53,96,3
77981,0,0,49,77,10
77982,1,0,27,26,0
77983,1,1,48,4,0
77984,0,1,64,5,14
77985,0,1,2,83,14
77986,1,0,83,66,5
77987,0,1,67,91,3
77988,1,0,55,83,20
77989,1,1,1,100,13
77990,1,0,10,17,10
77991,1,1,88,52,9
77992,0,0,30,48,3
77993,0,1,45,69,7
77994,1,0,55,87,13
77995,1,0,4,84,18
77996,0,1,43,16,1
77997,1,0,71,93,10
77998,1,0,87,68,11
77999,0,0,88,18,10
78000,0,1,82,16,14
78001,1,0,29,13,8
78002,1,1,47,71,7
78003,0,1,91,82,12
78004,0,0,13,47,9
78005,1,0,13,10,8
78006,0,1,44,4,15
78007,1,1,66,61,20
78008,1,1,54,79,0
78009,0,0,87,64,12
78010,0,0,56,74,12
78011,0,1,69,99,13
78012,0,1,14,43,17
78013,0,0,57,98,4
78014,1,1,36,4,7
78015,1,1,19,65,13
78016,0,1,11,27,8
78017,1,0,22,27,19
78018,0,1,90,20,10
78019,1,1,27,11,4
78020,1,0,100,93,15
78021,1,1,74,12,2
78022,1,1,94,69,9
78023,0,1,76,82,2
78024,1,1,59,50,17
78025,0,0,1,76,10
78026,1,1,18,57,6
78027,0,0,63,35,1
78028,0,0,100,68,0
78029,1,0,9,67,12
78030,1,0,40,53,12
78031,1,0,50,42,15
78032,1,1,61,11,5
78033,1,0,46,82,2
78034,0,1,72,64,4
78035,1,0,74,39,19
78036,1,0,53,80,18
78037,0,1,61,50,2
78038,0,1,91,77,20
78039,1,0,95,59,16
78040,1,1,30,56,9
78041,1,0,27,16,12
78042,1,1,71,29,10
78043,1,1,51,34,10
78044,0,1,38,34,7
78045,1,0,68,17,16
78046,1,1,67,55,14
78047,0,1,34,17,4
78048,1,0,16,60,14
78049,0,0,68,29,14
78050,0,1,89,56,1
78051,0,1,27,55,2
78052,0,0,14,59,20
78053,1,1,62,80,7
78054,0,1,74,33,17
78055,0,1,67,0,17
78056,0,0,67,54,12
78057,0,1,85,85,6
78058,1,0,25,72,15
78059,0,1,70,0,18
78060,1,0,14,51,3
78061,1,1,65,86,17
78062,1,0,10,40,18
78063,1,1,100,15,5
78064,0,0,18,65,5
78065,0,0,77,12,19
78066,1,0,54,9,17
78067,1,1,48,47,4
78068,0,1,61,99,3
78069,1,0,9,32,19
78070,1,1,98,39,15
78071,1,0,80,80,1
78072,0,0,89,47,16
78073,1,1,9,13,20
78074,1,1,57,20,20
78075,0,0,61,46,14
78076,1,0,38,81,3
78077,0,0,92,64,11
78078,0,1,67,3,0
78079,0,0,58,84,15
78080,0,1,94,13,13
78081,1,0,0,34,9
78082,1,1,37,44,13
78083,1,0,44,37,19
78084,0,1,51,21,7
78085,1,0,66,32,12
78086,0,0,49,7,1
78087,0,0,31,25,4
78088,0,1,92,73,2
78089,0,0,79,46,16
78090,0,0,18,98,14
78091,1,1,43,1,15
78092,1,1,82,66,12
78093,0,0,28,57,16
78094,0,0,99,85,18
78095,1,1,27,39,5
78096,0,1,12,20,10
78097,1,0,68,65,16
78098,1,0,80,71,7
78099,0,1,20,82,10
78100,0,1,30,55,4
78101,0,1,98,58,14
78102,1,1,87,27,5
78103,0,0,28,56,19
78104,1,1,26,63,9
78105,1,1,37,80,16
78106,0,0,17,47,13
78107,0,1,77,19,6
78108,1,0,6,29,14
78109,1,0,36,41,0
78110,1,1,99,20,0
78111,1,0,79,98,6
78112,1,1,56,73,18
78113,1,0,58,97,17
78114,1,0,39,44,7
78115,0,1,59,2,18
78116,0,1,18,15,13
78117,1,0,44,26,13
78118,0,1,96,33,5
78119,1,0,41,57,17
78120,1,0,60,76,15
78121,0,1,21,49,3
78122,0,1,57,10,18
78123,0,0,87,80,5
78124,1,0,8,35,8
78125,0,1,98,11,10
78126,1,1,70,31,20
78127,1,1,95,71,20
78128,1,1,41,98,16
78129,0,1,61,9,15
78130,0,0,13,43,9
78131,0,0,12,34,19
78132,1,0,59,7,18
78133,0,0,36,63,14
78134,1,1,74,60,6
78135,0,1,71,10,7
78136,0,1,18,68,3
78137,0,0,10,27,1
78138,0,0,91,99,1
78139,0,1,51,36,19
78140,1,1,86,75,7
78141,1,0,76,92,17
78142,1,0,2,23,8
78143,0,1,98,73,16
78144,0,0,64,68,13
78145,1,0,23,2,1
78146,0,1,68,67,16
78147,1,1,21,72,3
78148,0,1,7,81,17
78149,0,0,89,74,2
78150,0,0,1,85,4
78151,0,0,13,21,19
78152,0,0,36,86,10
78153,0,0,36,76,14
78154,0,1,50,89,2
78155,0,1,60,50,17
78156,1,0,32,90,0
78157,0,0,56,43,13
78158,0,0,11,75,10
78159,0,0,42,87,2
78160,1,0,62,31,3
78161,1,1,29,73,9
78162,1,1,55,36,13
78163,1,1,4,7,5
78164,1,1,37,83,17
78165,0,0,45,66,5
78166,0,0,69,54,0
78167,1,1,39,51,18
78168,0,0,31,9,6
78169,0,0,5,18,16
78170,0,1,75,26,2
78171,0,1,44,92,9
78172,1,0,74,83,18
78173,0,0,39,10,12
78174,0,1,48,63,1
78175,1,1,1,7,15
78176,1,0,64,66,10
78177,0,0,60,41,14
78178,0,1,98,49,10
78179,1,1,92,16,1
78180,0,1,27,33,5
78181,0,1,5,70,16
78182,0,0,16,46,11
78183,1,1,15,43,2
78184,0,1,44,72,13
78185,1,0,99,79,18
78186,0,0,12,35,9
78187,0,0,88,65,18
78188,1,1,1,68,17
78189,1,0,82,43,20
78190,1,0,42,74,14
78191,1,1,30,40,4
78192,1,0,8,11,14
78193,0,0,54,91,1
78194,1,1,3,86,13
78195,1,1,75,81,18
78196,1,0,40,95,19
78197,1,0,30,94,20
78198,0,0,33,3,10
78199,0,1,67,92,5
78200,1,1,32,46,6
78201,1,0,68,46,19
78202,1,1,100,85,7
78203,1,0,63,68,5
78204,1,0,1,6,20
78205,0,1,50,71,6
78206,0,0,95,65,6
78207,1,1,81,54,0
78208,0,0,35,67,18
78209,0,0,33,9,17
78210,0,1,41,15,9
78211,0,0,54,77,7
78212,1,0,86,60,6
78213,0,1,30,35,8
78214,0,1,4,71,4
78215,0,1,53,70,10
78216,0,1,42,8,3
78217,0,1,79,33,7
78218,1,1,40,78,7
78219,1,0,59,84,13
78220,1,1,59,63,7
78221,0,0,67,95,18
