,avail,forcast_avail,bottom_level,top_level,percentage
92654,1,1,44,50,22
92655,1,1,63,12,7
92656,0,0,1,58,7
92657,1,0,71,13,19
92658,0,0,12,17,1
92659,1,1,36,61,26
92660,0,0,42,80,0
92661,0,0,33,27,24
92662,1,0,8,93,0
92663,1,1,41,21,11
92664,0,1,79,1,24
92665,1,0,7,13,1
92666,1,1,29,100,0
92667,1,1,46,13,6
92668,0,0,54,24,23
92669,0,1,91,4,18
92670,1,1,89,35,2
92671,1,1,74,70,0
92672,1,1,25,71,0
92673,1,1,15,31,24
92674,0,1,13,6,3
92675,0,0,18,65,11
92676,0,1,4,46,5
92677,1,1,59,42,22
92678,1,1,68,36,27
92679,1,0,39,80,0
92680,1,0,36,11,30
92681,1,0,52,30,11
92682,0,0,40,71,0
92683,0,0,65,90,0
92684,1,1,2,82,0
92685,1,1,15,8,23
92686,0,0,42,86,0
92687,1,0,78,13,11
92688,0,0,77,60,28
92689,0,1,70,9,23
92690,1,1,62,23,20
92691,0,0,98,45,11
92692,1,1,98,61,10
92693,0,0,65,81,0
92694,0,0,3,99,0
92695,0,1,93,12,30
92696,0,0,85,50,29
92697,1,1,42,95,0
92698,1,0,39,48,12
92699,1,0,79,34,23
92700,1,0,40,71,0
92701,1,0,79,66,2
92702,1,1,55,18,25
92703,0,0,18,80,0
92704,1,0,21,68,28
92705,0,0,20,68,28
92706,0,1,93,55,17
92707,0,1,5,5,15
92708,0,0,4,99,0
92709,0,0,79,92,0
92710,1,0,19,9,3
92711,1,1,82,36,12
92712,0,1,34,35,13
92713,0,0,94,49,11
92714,0,0,5,96,0
92715,0,0,7,84,0
92716,1,0,11,95,0
92717,0,0,87,3,14
92718,1,1,15,43,3
92719,0,1,100,76,0
92720,0,0,52,20,2
92721,0,1,90,61,6
92722,0,1,82,14,26
92723,0,1,14,96,0
92724,0,0,67,94,0
92725,1,1,26,55,2
92726,1,1,23,50,21
92727,0,0,28,24,0
92728,1,0,97,17,14
92729,0,0,83,33,21
92730,1,0,88,17,14
92731,1,0,56,49,0
92732,0,1,92,17,0
92733,0,0,68,71,0
92734,0,0,96,52,12
92735,1,1,93,58,29
92736,1,0,47,76,0
92737,0,0,48,23,17
92738,1,0,59,5,4
92739,1,0,45,21,3
92740,0,1,91,56,1
92741,0,0,5,70,0
92742,1,0,100,25,26
92743,1,0,48,18,3
92744,1,0,36,67,0
92745,1,0,93,73,0
92746,0,0,70,13,22
92747,0,1,77,43,19
92748,1,0,26,17,10
92749,0,0,58,10,7
92750,0,1,9,99,0
92751,0,0,4,97,0
92752,0,1,72,9,26
92753,1,1,69,54,3
92754,1,1,73,13,9
92755,0,0,35,97,0
92756,1,1,29,95,0
92757,1,0,70,96,0
92758,1,1,41,35,20
92759,1,1,54,39,22
92760,1,0,25,31,25
92761,0,1,73,25,25
92762,1,1,11,77,0
92763,1,1,36,87,0
92764,1,1,98,49,26
92765,1,1,22,23,18
92766,0,1,92,89,0
92767,0,1,46,32,28
92768,1,0,52,62,17
92769,0,0,16,10,23
92770,1,0,95,64,13
92771,1,1,56,95,0
92772,1,0,36,13,20
92773,1,0,79,42,10
92774,0,1,69,33,13
92775,1,0,54,82,0
92776,1,1,23,58,7
92777,0,0,88,41,0
92778,1,1,52,28,25
92779,1,0,60,81,0
92780,1,1,56,1,10
92781,1,1,93,49,23
92782,0,0,100,97,0
92783,1,1,81,5,19
92784,1,0,90,69,9
92785,0,1,58,12,0
92786,0,0,70,22,1
92787,0,0,45,58,11
92788,1,0,98,62,19
92789,0,1,33,66,16
92790,0,1,21,70,0
92791,0,1,79,3,4
92792,1,0,66,54,12
92793,1,0,4,59,5
92794,1,1,81,56,28
92795,0,1,1,16,14
92796,0,0,9,83,0
92797,1,0,36,16,29
92798,0,0,15,62,25
92799,1,0,67,21,11
92800,1,1,22,3,20
92801,0,1,55,9,15
92802,0,1,29,5,23
92803,0,0,70,13,1
92804,1,0,1,24,10
92805,0,1,60,82,0
92806,0,1,35,39,27
92807,1,0,95,50,0
92808,1,0,56,100,0
92809,1,1,81,45,11
92810,1,1,36,35,23
92811,1,1,32,32,6
92812,1,0,31,38,7
92813,1,1,42,59,18
92814,0,0,74,93,0
92815,0,0,12,7,29
92816,1,1,46,28,16
92817,1,1,78,74,0
92818,1,0,23,40,14
92819,1,1,31,37,8
92820,0,1,32,81,0
92821,0,0,71,46,8
92822,0,0,81,49,13
92823,1,1,43,42,19
92824,0,0,80,32,24
92825,1,1,0,95,0
92826,0,1,48,32,17
92827,1,0,47,26,30
92828,0,0,24,54,7
92829,0,0,46,47,18
92830,1,1,44,73,0
92831,0,1,64,46,23
92832,0,1,44,19,4
92833,1,1,74,94,0
92834,1,1,4,50,10
92835,0,1,46,18,4
92836,0,0,20,57,19
92837,1,1,95,84,0
92838,1,0,55,29,18
92839,0,1,61,20,6
92840,1,0,60,38,13
92841,1,0,24,30,9
92842,1,1,75,72,0
92843,0,1,36,61,15
92844,0,1,49,83,0
92845,1,0,5,72,0
92846,0,0,17,80,0
92847,1,0,100,32,4
92848,0,1,47,37,24
92849,1,1,16,40,26
92850,0,1,73,95,0
92851,0,0,22,39,24
92852,1,1,70,97,0
92853,0,1,23,79,0
92854,1,1,61,41,22
92855,0,1,53,51,21
92856,0,1,75,52,28
92857,0,1,83,34,5
92858,0,0,59,52,24
92859,1,1,90,50,12
92860,0,0,52,15,16
92861,0,0,8,37,21
92862,0,0,46,0,4
92863,1,0,92,18,28
92864,0,0,75,7,2
92865,0,1,7,91,0
92866,1,1,94,46,19
92867,0,0,47,49,4
92868,0,0,70,68,13
92869,0,0,39,47,1
92870,1,1,89,99,0
92871,1,1,69,29,15
92872,1,1,17,37,8
92873,0,0,28,82,0
92874,0,0,25,89,0
92875,1,1,95,50,28
92876,1,1,85,69,15
92877,0,1,69,40,0
92878,0,1,58,21,20
92879,0,1,59,62,8
92880,1,0,38,13,15
92881,1,1,6,81,0
92882,1,0,46,49,25
92883,0,0,70,17,30
92884,1,0,13,27,21
92885,1,0,33,53,9
92886,1,0,88,24,3
92887,1,1,48,54,15
92888,1,0,3,67,17
92889,0,0,97,8,29
92890,0,0,33,28,12
92891,1,0,36,24,11
92892,0,1,81,69,17
92893,0,0,32,48,7
92894,1,1,67,67,2
92895,1,1,76,61,27
92896,0,1,89,35,20
92897,0,0,7,98,0
92898,0,0,85,1,8
92899,0,1,87,35,20
92900,0,0,95,12,10
92901,0,0,48,59,9
92902,0,1,23,49,13
92903,1,0,81,51,5
92904,0,0,88,51,5
92905,1,1,20,34,26
92906,1,0,84,27,15
92907,1,1,67,68,28
92908,1,1,24,57,13
92909,0,1,41,12,11
92910,0,0,94,92,0
92911,1,0,2,57,26
92912,1,0,39,61,4
92913,0,1,47,68,14
92914,1,0,83,79,0
92915,0,0,90,89,0
92916,0,1,65,92,0
92917,0,0,75,42,0
92918,1,0,77,25,7
92919,0,0,64,2,20
92920,0,0,11,74,0
92921,1,0,91,66,7
92922,0,0,10,55,11
92923,0,0,17,26,2
92924,1,1,57,30,24
92925,1,1,24,34,24
92926,0,1,51,63,21
92927,0,0,9,54,23
92928,0,0,14,53,16
92929,0,1,40,56,18
92930,0,0,1,63,2
92931,0,0,100,15,1
92932,0,0,38,56,16
92933,0,1,95,60,28
92934,0,0,71,64,17
92935,1,1,67,28,22
92936,0,1,64,24,2
92937,0,1,31,74,0
92938,0,0,94,69,17
92939,0,0,64,48,26
92940,0,1,16,0,29
92941,0,1,74,43,17
92942,1,1,83,71,0
92943,0,0,85,34,29
92944,0,0,20,30,15
92945,0,1,50,29,21
92946,1,1,1,77,0
92947,0,0,61,58,20
92948,1,1,23,92,0
92949,0,0,67,40,11
92950,0,0,21,75,0
92951,1,0,94,36,10
92952,0,1,17,69,22
92953,1,1,11,56,12
92954,1,1,86,16,28
92955,0,1,8,96,0
92956,1,1,24,49,12
92957,1,1,3,39,28
92958,1,1,89,34,30
92959,1,0,81,84,0
92960,0,1,92,55,3
92961,0,0,67,37,25
92962,0,1,94,95,0
92963,0,1,55,44,18
92964,1,0,93,50,20
92965,1,1,23,84,0
92966,0,1,80,100,0
92967,0,1,1,81,0
92968,1,0,46,92,0
92969,1,0,7,52,27
92970,1,0,65,8,26
92971,1,0,67,22,30
92972,0,1,38,72,0
92973,0,1,44,60,7
92974,0,1,45,53,9
92975,1,1,66,56,11
92976,1,0,36,86,0
92977,1,0,56,37,13
92978,1,1,11,10,30
92979,1,1,41,56,6
92980,1,1,20,39,30
92981,1,1,38,29,18
92982,0,0,50,16,12
92983,0,1,7,76,0
92984,1,1,16,43,23
92985,1,0,69,72,0
92986,0,0,14,78,0
92987,1,0,74,32,23
92988,1,1,94,36,5
92989,1,0,24,79,0
92990,1,1,40,55,10
92991,0,0,87,76,0
92992,1,0,27,71,0
92993,1,1,92,35,1
92994,1,0,19,60,20
92995,1,1,100,97,0
92996,0,1,40,7,29
92997,1,0,47,93,0
92998,0,0,0,16,26
92999,0,1,19,31,2
93000,0,1,61,66,27
93001,1,0,16,73,0
93002,0,1,59,31,20
93003,0,1,99,83,0
93004,1,0,71,83,0
93005,1,0,80,81,0
93006,1,1,85,46,12
93007,0,1,36,47,15
93008,1,0,70,66,29
93009,0,1,93,11,19
93010,0,1,53,86,0
93011,1,1,89,30,22
93012,1,1,72,25,24
93013,1,1,71,56,2
93014,0,1,27,90,0
93015,1,1,17,4,3
93016,1,0,11,36,14
93017,1,0,28,81,0
93018,0,1,88,62,10
93019,0,0,41,28,14
93020,1,0,70,91,0
93021,0,1,78,30,6
93022,1,0,42,88,0
93023,0,0,61,58,1
93024,0,1,65,83,0
93025,1,0,35,35,16
93026,1,1,51,3,16
93027,0,0,80,60,0
93028,0,0,54,84,0
93029,1,0,71,67,15
93030,0,0,55,40,28
93031,0,0,25,94,0
93032,1,0,94,37,15
93033,0,0,45,31,25
93034,1,1,36,37,0
93035,0,1,62,54,9
93036,0,0,31,13,19
93037,0,1,27,94,0
93038,0,1,18,75,0
93039,0,1,78,64,12
93040,1,0,44,5,0
93041,1,0,39,41,0
93042,0,1,3,41,25
93043,1,1,20,41,28
93044,1,1,59,81,0
93045,1,1,1,61,17
93046,0,1,73,60,13
93047,1,0,29,96,0
93048,0,0,74,70,0
93049,1,0,58,94,0
93050,0,1,40,56,12
93051,0,1,69,69,17
93052,1,0,64,15,10
93053,0,0,5,28,21
93054,1,0,29,63,13
93055,1,1,62,50,27
93056,0,0,12,64,23
93057,0,1,81,57,27
93058,1,1,24,33,25
93059,1,1,27,76,0
93060,0,1,56,90,0
93061,0,0,31,6,16
93062,1,0,60,56,8
93063,0,1,80,7,20
93064,1,0,27,51,4
93065,1,0,59,36,12
93066,0,1,1,3,16
93067,1,0,27,32,14
93068,1,0,53,69,29
93069,1,0,99,50,15
93070,0,1,59,55,21
93071,0,0,66,78,0
93072,0,0,45,57,2
93073,0,1,50,60,27
93074,1,0,52,95,0
93075,0,0,5,91,0
93076,0,0,64,60,8
93077,1,0,77,13,6
93078,0,0,45,98,0
93079,1,0,69,51,28
93080,1,0,38,49,13
93081,0,0,54,14,8
93082,1,1,89,8,26
93083,1,0,71,53,28
93084,0,0,91,79,0
93085,1,0,80,81,0
93086,0,0,59,43,16
93087,0,0,51,95,0
93088,1,0,94,81,0
93089,1,1,45,30,26
93090,0,0,26,27,24
93091,0,1,33,49,19
93092,1,0,1,32,28
93093,1,1,25,62,16
93094,1,0,8,87,0
93095,0,1,82,75,0
93096,0,0,31,39,28
93097,0,0,97,36,24
93098,1,1,11,96,0
93099,1,1,0,63,30
93100,1,1,95,41,23
93101,1,0,91,24,16
93102,1,1,26,22,12
93103,0,0,89,5,8
93104,1,1,79,35,22
93105,1,1,15,34,22
93106,0,1,42,16,19
93107,1,0,97,19,21
93108,0,0,73,75,0
93109,0,1,42,40,30
93110,0,1,84,30,11
93111,1,1,12,36,29
93112,1,1,70,39,15
93113,1,0,38,85,0
93114,1,0,92,67,2
93115,1,1,55,83,0
93116,0,1,78,59,27
93117,0,1,47,47,23
93118,1,1,66,66,0
93119,1,1,29,38,14
93120,0,0,39,77,0
93121,0,0,32,96,0
93122,1,1,53,26,16
93123,0,1,83,52,24
93124,0,1,84,58,6
93125,1,1,7,17,11
93126,1,0,56,30,20
93127,1,1,47,25,22
93128,0,1,48,2,10
93129,1,1,34,8,1
93130,0,1,95,15,5
93131,0,0,94,31,22
93132,1,0,26,87,0
93133,1,1,28,41,26
93134,1,0,98,34,14
93135,1,0,36,70,0
93136,0,1,85,63,15
93137,0,0,86,87,0
93138,0,1,71,62,8
93139,1,0,88,46,24
93140,1,1,14,100,0
93141,0,0,0,5,16
93142,1,0,70,74,0
93143,1,1,83,55,1
93144,0,0,2,75,0
93145,1,0,26,41,17
93146,0,1,10,65,30
93147,1,0,66,55,20
93148,1,1,48,16,2
93149,0,1,82,96,0
93150,1,0,100,1,25
93151,1,1,13,80,0
93152,1,1,36,67,12
93153,1,1,52,58,6
93154,1,1,11,73,0
93155,1,0,68,7,13
93156,0,0,20,6,2
93157,1,1,47,96,0
93158,1,0,16,62,25
93159,0,0,12,96,0
93160,1,1,8,100,0
93161,0,0,95,70,0
93162,1,0,94,67,24
93163,1,1,55,97,0
93164,1,1,73,74,0
93165,1,0,72,91,0
93166,1,1,35,57,20
93167,1,1,46,53,16
93168,1,0,13,4,13
93169,0,0,66,62,16
93170,1,1,99,93,0
93171,0,0,30,37,6
93172,1,1,14,11,29
93173,0,1,87,98,0
93174,1,1,48,57,15
93175,0,0,93,9,3
93176,1,1,62,3,9
93177,1,0,78,35,12
93178,0,0,92,83,0
93179,0,1,53,55,29
93180,0,1,20,19,21
93181,0,0,39,19,23
93182,1,1,21,8,4
93183,1,1,32,49,5
93184,1,1,81,53,6
93185,1,0,3,79,0
93186,0,0,49,81,0
93187,1,0,24,73,0
93188,1,1,75,15,27
93189,1,0,82,48,9
93190,0,1,60,3,29
93191,0,1,99,72,0
93192,0,0,54,66,3
93193,1,0,71,39,0
93194,0,0,79,39,27
93195,0,0,21,18,22
93196,0,0,9,52,27
93197,0,1,8,99,0
93198,1,1,30,80,0
93199,1,1,70,24,7
93200,1,1,52,35,0
93201,0,1,25,50,1
93202,0,0,58,91,0
93203,1,1,3,54,10
93204,0,0,95,42,0
93205,1,0,0,81,0
93206,0,1,77,29,28
93207,1,0,93,28,27
93208,1,1,62,60,14
93209,0,1,8,33,10
93210,0,1,51,28,0
93211,1,1,75,13,15
93212,1,0,43,34,14
93213,1,1,56,23,22
93214,0,1,6,42,26
93215,1,0,5,41,10
93216,0,1,94,30,0
93217,0,0,32,31,25
93218,1,1,11,39,29
93219,1,1,29,2,13
93220,0,0,80,63,26
93221,1,0,2,48,14
93222,1,1,82,32,27
93223,1,0,13,19,1
93224,1,1,53,80,0
93225,0,0,97,71,0
93226,0,1,28,62,15
93227,0,1,58,61,23
93228,0,1,100,6,0
93229,0,0,72,81,0
93230,1,0,79,16,4
93231,0,1,31,5,21
93232,0,1,74,66,18
93233,0,1,52,13,28
93234,0,0,12,21,21
93235,0,1,61,20,24
93236,0,1,20,50,26
93237,1,0,38,47,8
93238,0,1,22,56,19
93239,1,0,83,58,1
93240,1,0,69,26,26
93241,0,0,90,55,6
93242,1,1,22,20,8
93243,0,1,54,24,2
93244,1,0,74,92,0
93245,1,0,96,74,0
93246,1,1,26,1,8
93247,0,0,29,34,30
93248,1,0,29,17,9
93249,0,1,46,30,11
93250,1,1,36,8,4
93251,0,0,43,51,24
93252,0,0,71,19,14
93253,1,0,71,12,9
93254,1,0,97,10,20
93255,1,1,11,58,6
93256,0,1,27,99,0
93257,0,1,6,5,28
93258,0,0,19,79,0
93259,0,0,20,28,0
93260,1,1,17,45,29
93261,1,0,59,91,0
93262,1,1,62,26,0
93263,1,1,17,70,0
93264,0,1,40,85,0
93265,1,1,85,81,0
93266,0,1,45,99,0
93267,0,1,74,33,23
93268,0,1,98,1,6
93269,1,0,88,92,0
93270,0,0,75,12,21
93271,1,1,100,7,13
93272,1,0,30,56,5
93273,1,0,5,19,9
93274,0,1,10,28,26
93275,0,0,9,51,15
93276,1,0,35,11,7
93277,0,0,4,39,7
93278,0,1,33,74,0
93279,0,0,25,3,18
93280,0,0,0,65,12
93281,0,1,87,72,0
93282,1,1,27,78,0
93283,0,1,34,36,16
93284,0,0,18,12,28
93285,0,1,18,31,29
93286,1,0,72,8,16
93287,1,0,36,73,0
93288,0,1,61,91,0
93289,0,1,1,32,19
93290,0,1,76,4,23
93291,1,1,91,17,21
93292,0,0,86,17,19
93293,0,0,24,95,0
93294,0,1,10,75,0
93295,1,1,12,68,14
93296,0,0,10,85,0
93297,0,1,72,42,14
93298,1,1,35,43,23
93299,1,1,97,82,0
93300,0,0,100,73,0
93301,0,1,68,89,0
93302,0,1,62,35,20
93303,0,0,67,14,12
93304,0,0,75,50,1
93305,0,1,29,89,0
93306,1,1,35,24,30
93307,1,0,76,94,0
93308,1,1,59,65,11
93309,1,1,4,35,0
93310,1,1,30,82,0
93311,0,0,73,9,27
93312,0,0,24,78,0
93313,1,1,8,43,25
93314,1,0,84,48,27
93315,1,0,80,17,28
93316,1,1,20,90,0
93317,1,0,58,8,19
93318,0,1,95,66,27
93319,0,1,57,51,29
93320,1,0,58,99,0
93321,1,1,95,11,16
93322,0,1,0,90,0
93323,1,1,35,41,6
93324,0,0,96,34,12
93325,1,0,69,2,10
93326,0,0,77,22,21
93327,0,0,49,92,0
93328,0,0,11,55,7
93329,0,1,24,55,25
93330,1,1,85,25,29
93331,1,0,44,61,30
93332,0,1,73,89,0
93333,0,1,82,3,24
93334,0,1,94,10,25
93335,1,1,73,29,12
93336,1,1,98,50,2
93337,1,0,11,31,5
93338,0,1,66,33,11
93339,1,1,88,55,19
93340,1,0,40,68,28
93341,1,1,64,41,19
93342,0,1,53,13,24
93343,1,1,83,26,25
93344,0,1,87,11,1
93345,0,1,53,0,16
93346,1,0,73,3,16
93347,0,0,36,96,0
93348,1,0,17,13,14
93349,1,1,8,51,18
93350,0,1,17,90,0
93351,1,1,44,85,0
93352,1,0,43,41,13
93353,1,0,39,60,14
93354,1,1,83,7,16
93355,0,1,4,89,0
93356,0,1,42,11,18
93357,0,1,83,12,30
93358,0,0,80,41,2
93359,1,0,12,77,0
93360,1,0,25,67,17
93361,0,0,33,45,13
93362,1,0,23,34,16
93363,1,1,80,18,11
93364,1,0,97,15,8
93365,0,1,12,43,9
93366,0,0,27,78,0
93367,1,0,38,32,22
93368,0,0,21,64,15
93369,0,1,15,32,6
93370,1,0,45,6,29
93371,0,1,50,36,27
93372,1,0,21,72,0
93373,1,0,94,37,2
93374,0,1,61,31,27
93375,1,0,92,65,22
93376,1,1,74,26,23
93377,1,1,99,31,19
93378,1,0,0,5,1
93379,1,0,24,62,22
93380,0,0,93,21,14
93381,0,1,13,96,0
93382,0,1,38,78,0
93383,0,1,25,76,0
93384,1,1,52,26,8
93385,0,1,31,25,27
93386,1,0,45,98,0
93387,0,1,5,29,18
93388,0,0,31,80,0
93389,1,1,94,91,0
93390,1,1,22,1,28
93391,0,1,46,100,0
93392,1,0,56,1,16
93393,0,1,45,61,11
93394,1,0,65,15,16
93395,1,1,73,14,30
93396,0,0,54,88,0
93397,0,1,47,18,21
93398,1,0,36,23,10
93399,1,1,57,17,27
93400,0,0,67,11,13
93401,0,0,68,37,4
93402,1,0,1,66,24
93403,0,1,13,38,22
93404,0,1,44,39,25
93405,1,1,17,12,28
93406,0,1,76,68,8
93407,1,0,30,91,0
93408,0,1,86,72,0
93409,1,0,4,98,0
93410,0,1,35,0,24
93411,0,0,90,90,0
93412,0,0,41,25,23
93413,0,1,33,68,0
93414,1,1,12,60,15
93415,0,1,84,52,18
93416,1,0,95,71,0
93417,0,0,48,32,10
93418,0,0,33,32,5
93419,0,0,66,93,0
93420,1,0,60,52,23
93421,0,1,48,10,5
93422,1,0,33,53,25
93423,1,1,80,72,0
93424,0,0,6,76,0
93425,1,1,2,23,20
93426,0,1,97,69,29
93427,1,1,16,36,18
93428,0,1,61,26,5
93429,1,1,34,100,0
93430,0,1,89,66,0
93431,1,0,62,73,0
93432,1,0,78,22,22
93433,0,1,89,97,0
93434,0,0,15,68,13
93435,0,0,66,40,22
93436,0,0,98,98,0
93437,1,0,95,92,0
93438,0,1,14,73,0
93439,1,0,36,3,20
93440,0,0,80,70,0
93441,0,0,49,19,13
93442,1,1,72,69,9
93443,1,1,52,0,20
93444,0,1,97,2,21
93445,0,1,64,31,9
93446,0,0,61,97,0
93447,1,0,66,93,0
93448,0,0,6,1,10
93449,1,1,41,25,23
93450,1,1,5,85,0
93451,0,1,10,88,0
93452,1,1,35,79,0
93453,0,0,17,3,20
93454,1,0,76,38,6
93455,0,0,57,69,17
93456,0,1,89,100,0
93457,0,0,36,5,13
93458,0,0,65,12,6
93459,1,1,38,60,5
93460,1,0,63,18,6
93461,1,0,84,93,0
93462,0,0,40,16,11
93463,1,0,94,49,27
93464,1,1,45,57,4
93465,1,1,36,38,17
93466,1,0,96,27,20
93467,0,1,59,1,11
93468,1,1,8,42,1
93469,0,0,97,86,0
93470,1,1,77,79,0
93471,1,0,98,38,20
93472,1,1,3,85,0
93473,0,0,20,30,8
93474,1,1,100,96,0
93475,0,1,32,12,13
93476,0,0,39,8,14
93477,0,0,96,10,8
93478,1,0,62,36,23
93479,1,0,63,48,15
93480,0,1,53,33,21
93481,0,1,13,35,11
93482,0,0,98,65,5
93483,0,0,7,65,6
93484,0,0,95,3,5
93485,1,1,5,57,24
93486,1,0,61,45,25
93487,0,1,100,9,3
93488,0,1,62,87,0
93489,0,0,53,66,17
93490,0,1,87,57,2
93491,1,0,63,19,29
93492,0,0,63,62,13
93493,0,1,80,63,18
93494,0,0,12,3,2
93495,0,1,95,89,0
93496,1,1,83,56,24
93497,0,0,41,23,23
93498,0,1,51,52,9
93499,0,0,5,97,0
93500,1,1,71,22,6
93501,0,0,78,37,28
93502,1,1,98,68,25
93503,0,1,70,79,0
93504,1,1,53,61,21
93505,0,0,46,83,0
93506,1,1,93,54,12
93507,1,1,40,4,15
93508,1,0,60,39,22
93509,1,1,33,32,4
93510,1,0,75,13,1
93511,1,1,32,18,4
93512,1,1,39,4,9
93513,0,0,2,50,9
93514,0,0,28,81,0
93515,1,0,78,75,0
93516,0,1,47,38,26
93517,1,0,57,39,18
93518,0,0,8,7,27
93519,0,1,14,92,0
93520,1,0,4,24,30
93521,1,1,40,71,0
93522,1,1,45,74,0
93523,0,1,12,5,27
93524,0,1,61,48,7
93525,1,0,37,91,0
93526,1,0,57,14,17
93527,0,0,95,31,22
93528,0,1,86,84,0
93529,0,1,25,17,18
93530,1,1,15,34,21
93531,0,1,12,1,18
93532,1,0,33,73,0
93533,1,1,36,2,3
93534,0,0,61,27,25
93535,1,1,60,90,0
93536,1,1,29,45,3
93537,0,1,98,65,12
93538,1,0,7,45,20
93539,1,0,22,90,0
93540,0,1,27,78,0
93541,1,1,98,97,0
93542,1,1,52,83,0
93543,1,0,41,28,1
93544,1,0,53,61,24
93545,0,0,11,43,11
93546,0,1,81,64,3
93547,1,0,10,75,0
93548,1,1,13,83,0
93549,0,1,60,82,0
93550,1,1,38,42,9
93551,1,1,2,20,26
93552,0,1,69,82,0
93553,0,0,37,24,1
93554,0,1,85,93,0
93555,0,1,61,32,20
93556,1,1,77,12,16
93557,1,0,67,63,0
93558,1,0,58,44,22
93559,1,1,38,59,30
93560,0,0,83,22,19
93561,0,1,58,88,0
93562,0,0,99,67,8
93563,0,1,70,59,14
93564,1,1,15,10,18
93565,1,1,8,54,11
93566,0,0,56,89,0
93567,1,1,79,4,25
93568,0,1,74,83,0
93569,0,1,58,11,30
93570,1,0,40,72,0
93571,0,1,0,43,1
93572,1,1,48,7,11
93573,0,1,87,48,3
93574,1,1,77,0,20
93575,1,1,56,63,27
93576,1,0,38,1,26
93577,1,0,6,75,0
93578,0,1,4,31,6
93579,0,0,31,30,11
93580,1,1,22,91,0
93581,0,1,12,31,25
93582,1,0,64,27,30
93583,1,1,83,39,11
93584,0,1,80,78,0
93585,0,0,97,81,0
93586,1,1,25,66,10
93587,0,0,80,67,11
93588,0,0,63,75,0
93589,1,1,89,14,1
93590,0,0,18,48,18
93591,0,1,33,51,24
93592,0,0,44,32,30
93593,0,1,52,29,0
93594,1,0,21,57,15
93595,1,1,61,72,0
93596,0,0,42,67,10
93597,1,0,22,56,21
93598,1,0,97,8,15
93599,1,1,24,46,15
93600,0,1,26,84,0
93601,1,1,70,90,0
93602,0,1,84,100,0
93603,0,0,76,68,17
93604,1,1,34,0,14
93605,1,1,91,44,10
93606,0,1,96,3,20
93607,0,0,71,90,0
93608,0,1,18,35,2
93609,0,0,70,57,22
93610,0,0,14,8,16
93611,0,0,25,25,30
93612,1,1,4,75,0
93613,0,0,6,59,14
93614,0,0,95,51,20
93615,1,1,64,22,3
93616,0,1,1,83,0
93617,0,0,15,51,4
93618,1,0,100,5,24
93619,0,1,57,82,0
93620,0,0,60,54,16
93621,0,1,16,7,10
93622,0,1,56,20,5
93623,0,0,88,27,29
93624,0,1,64,32,26
93625,1,1,59,73,0
93626,1,0,55,25,18
93627,0,1,19,84,0
93628,0,0,34,26,26
93629,1,0,29,56,6
93630,1,1,6,78,0
93631,1,0,81,26,0
93632,1,1,100,67,2
93633,1,1,64,5,2
93634,0,1,35,6,11
93635,0,0,55,13,2
93636,0,1,15,24,14
93637,1,1,36,31,30
93638,0,1,15,6,12
93639,1,1,53,33,0
93640,1,0,43,96,0
93641,0,0,19,27,8
93642,1,0,49,21,0
93643,1,0,60,62,3
93644,0,1,30,7,3
93645,1,0,94,24,15
93646,0,0,36,7,11
93647,1,0,17,94,0
93648,1,1,15,19,26
93649,1,0,59,90,0
93650,0,1,21,92,0
93651,1,1,30,95,0
93652,1,1,29,39,10
93653,0,0,51,28,24
93654,0,1,10,89,0
93655,0,0,32,32,29
93656,1,1,96,49,14
93657,1,1,47,77,0
93658,0,0,32,44,29
93659,0,1,49,27,25
93660,1,1,60,98,0
93661,1,1,1,37,15
93662,1,1,32,22,30
93663,1,1,0,54,2
93664,1,1,79,27,25
93665,0,0,80,23,17
93666,1,0,21,89,0
93667,0,1,63,42,9
93668,1,1,29,28,28
93669,1,1,26,71,0
93670,0,0,68,16,9
93671,1,0,10,48,4
93672,0,1,38,39,3
93673,1,1,73,59,30
93674,1,1,42,25,12
93675,1,0,81,93,0
93676,1,1,6,42,12
93677,1,0,58,40,28
93678,0,0,23,82,0
93679,0,1,26,1,22
93680,1,1,94,20,25
93681,0,1,12,7,24
93682,1,1,2,60,16
93683,0,1,38,12,7
93684,1,1,96,52,6
93685,0,0,50,97,0
93686,0,0,96,72,0
93687,1,0,25,95,0
93688,1,1,69,42,9
93689,0,1,96,3,19
93690,1,0,98,27,24
93691,1,0,29,57,5
93692,1,1,95,13,18
93693,0,0,56,34,19
93694,1,0,87,47,22
93695,0,1,35,62,10
93696,0,0,1,14,9
93697,0,0,51,22,24
93698,1,1,53,74,0
93699,0,1,9,15,17
93700,0,1,86,87,0
93701,0,1,60,10,10
93702,0,1,82,90,0
93703,0,1,28,19,8
93704,0,1,51,14,21
93705,0,1,25,11,6
93706,0,0,40,79,0
93707,1,1,47,39,25
93708,0,0,18,87,0
93709,1,0,79,64,3
93710,0,1,25,92,0
93711,0,0,82,11,13
93712,1,1,72,48,9
93713,0,0,73,71,0
93714,1,0,42,98,0
93715,0,0,65,25,28
93716,0,0,57,61,21
93717,1,0,45,98,0
93718,1,1,61,35,5
93719,1,0,47,68,30
93720,0,0,65,13,1
93721,1,0,98,89,0
93722,0,1,40,71,0
93723,0,1,63,50,22
93724,1,0,74,47,5
93725,1,0,25,26,27
93726,0,1,46,36,28
93727,1,1,43,49,12
93728,0,1,83,86,0
