,avail,forcast_avail,bottom_level,top_level,percentage
7600,0,1,68,42,6
7601,0,1,73,7,5
7602,0,0,91,95,0
7603,0,1,16,45,0
7604,0,0,98,39,20
7605,0,0,62,55,3
7606,0,1,30,30,0
7607,0,1,50,56,6
7608,0,0,28,72,0
7609,0,0,36,76,0
7610,1,0,76,32,19
7611,0,0,5,74,0
7612,1,1,42,36,25
7613,0,0,58,28,24
7614,0,0,11,94,0
7615,1,1,1,19,0
7616,1,1,60,54,6
7617,0,0,5,53,0
7618,0,1,87,18,30
7619,0,0,100,61,1
7620,0,1,79,28,0
7621,1,1,68,2,17
7622,1,1,66,90,0
7623,1,0,15,90,0
7624,1,1,57,52,18
7625,0,1,30,75,0
7626,0,0,71,29,20
7627,1,1,45,55,22
7628,1,1,32,40,6
7629,1,1,7,74,0
7630,1,1,39,6,1
7631,0,1,3,34,0
7632,1,1,67,67,10
7633,1,0,94,26,22
7634,1,0,62,97,0
7635,1,0,10,19,0
7636,1,1,43,83,0
7637,0,0,39,47,1
7638,0,0,80,46,30
7639,1,1,49,5,20
7640,0,0,99,86,0
7641,1,0,80,23,19
7642,1,0,70,94,0
7643,0,0,85,67,9
7644,0,0,29,37,0
7645,0,0,14,68,0
7646,0,0,98,94,0
7647,0,0,39,44,15
7648,0,1,34,25,20
7649,0,1,48,3,17
7650,0,1,90,49,6
7651,1,1,3,99,0
7652,1,1,7,77,0
7653,1,0,38,98,0
7654,1,1,5,31,0
7655,0,1,34,30,1
7656,1,1,35,30,8
7657,1,0,22,96,0
7658,1,1,3,8,0
7659,0,0,75,88,0
7660,1,1,26,79,0
7661,0,1,78,18,6
7662,1,0,33,6,5
7663,0,0,68,96,0
7664,1,1,94,33,5
7665,1,0,82,88,0
7666,0,0,88,39,26
7667,0,0,81,30,13
7668,1,1,9,52,0
7669,1,0,74,84,0
7670,0,1,89,52,26
7671,0,1,15,96,0
7672,0,1,19,65,0
7673,0,0,54,60,16
7674,1,0,44,15,30
7675,0,0,41,40,14
7676,1,1,35,96,0
7677,0,1,73,27,2
7678,1,0,95,6,25
7679,0,1,67,33,9
7680,1,1,49,32,13
7681,0,1,35,41,29
7682,1,0,64,100,0
7683,1,0,14,12,0
7684,0,0,6,49,0
7685,0,1,81,26,5
7686,1,0,89,78,0
7687,1,1,3,49,0
7688,0,1,44,51,10
7689,1,0,58,66,30
7690,0,0,53,69,4
7691,0,1,11,79,0
7692,0,1,23,65,0
7693,0,0,30,46,0
7694,0,1,77,53,20
7695,0,1,15,68,0
7696,0,1,26,8,0
7697,1,1,47,62,19
7698,1,1,34,96,0
7699,1,0,48,25,23
7700,1,0,91,46,6
7701,1,0,77,6,10
7702,0,1,3,84,0
7703,0,0,2,32,0
7704,1,0,28,32,0
7705,0,0,5,65,0
7706,0,0,53,9,5
7707,0,1,84,89,0
7708,0,1,85,52,24
7709,1,1,20,63,0
7710,1,1,8,33,0
7711,1,0,26,89,0
7712,1,0,37,50,3
7713,1,1,9,25,0
7714,0,0,23,99,0
7715,0,1,33,10,19
7716,0,1,44,33,21
7717,0,1,81,85,0
7718,1,0,100,76,0
7719,0,0,30,21,0
7720,1,0,33,47,9
7721,1,0,88,23,13
7722,0,1,50,51,9
7723,0,0,84,53,0
7724,0,1,41,72,0
7725,0,0,6,32,0
7726,0,1,38,83,0
7727,0,0,33,52,13
7728,1,1,7,46,0
7729,1,1,7,33,0
7730,0,1,85,28,12
7731,0,1,79,21,2
7732,0,0,42,98,0
7733,1,1,86,93,0
7734,1,0,49,12,0
7735,0,1,96,28,13
7736,0,1,81,33,13
7737,0,1,92,28,1
7738,1,1,93,33,21
7739,0,1,94,46,4
7740,0,1,78,40,0
7741,1,0,92,50,18
7742,1,0,63,48,7
7743,0,1,29,85,0
7744,1,1,27,12,0
7745,1,1,67,83,0
7746,0,0,40,16,20
7747,0,0,8,18,0
7748,1,0,82,59,11
7749,0,0,19,99,0
7750,1,1,84,37,30
7751,0,0,96,28,2
7752,1,0,7,82,0
7753,1,0,62,58,13
7754,0,0,77,48,27
7755,1,1,68,98,0
7756,1,0,83,44,1
7757,1,0,34,47,20
7758,0,0,23,48,0
7759,0,1,95,47,8
7760,0,1,14,38,0
7761,1,1,17,57,0
7762,0,1,72,0,10
7763,1,1,78,47,25
7764,1,1,38,14,5
7765,0,1,76,76,0
7766,1,1,80,15,12
7767,0,0,0,39,0
7768,0,0,4,1,0
7769,1,1,72,31,12
7770,0,0,12,51,0
7771,1,1,48,94,0
7772,0,0,42,64,15
7773,0,0,45,50,8
7774,0,0,39,6,1
7775,0,1,7,66,0
7776,0,1,45,44,20
7777,1,0,45,86,0
7778,1,0,74,79,0
7779,0,0,11,29,0
7780,0,0,22,4,0
7781,0,0,26,93,0
7782,0,1,81,90,0
7783,0,1,24,46,0
7784,0,0,26,56,0
7785,1,0,77,81,0
7786,0,0,71,41,29
7787,1,0,5,45,0
7788,0,1,7,87,0
7789,0,0,46,66,29
7790,1,1,40,5,25
7791,1,0,30,70,0
7792,1,0,74,53,29
7793,0,1,54,88,0
7794,1,1,27,54,0
7795,1,1,90,89,0
7796,1,1,65,69,9
7797,1,0,87,0,12
7798,0,1,98,0,18
7799,1,1,99,95,0
7800,0,1,62,22,8
7801,1,1,79,91,0
7802,0,0,11,4,0
7803,0,1,74,52,5
7804,0,1,83,43,20
7805,0,1,100,12,15
7806,1,1,73,53,22
7807,0,1,59,89,0
7808,0,0,8,91,0
7809,1,1,42,24,25
7810,0,0,39,91,0
7811,0,0,47,17,5
7812,1,0,74,92,0
7813,0,0,79,15,13
7814,1,1,51,17,30
7815,1,1,20,95,0
7816,0,1,60,86,0
7817,1,1,6,22,0
7818,1,0,79,21,8
7819,1,1,67,51,22
7820,1,1,2,97,0
7821,1,0,52,49,15
7822,1,0,65,23,21
7823,0,1,26,48,0
7824,0,1,33,31,17
7825,1,0,33,75,0
7826,1,1,0,100,0
7827,1,0,23,10,0
7828,0,1,11,55,0
7829,1,1,71,41,8
7830,1,0,86,75,0
7831,0,0,7,99,0
7832,1,1,7,98,0
7833,0,0,56,87,0
7834,1,1,73,42,30
7835,0,0,50,75,0
7836,1,1,31,51,8
7837,0,1,8,31,0
7838,1,1,35,58,15
7839,0,0,34,73,0
7840,1,0,65,66,16
7841,1,0,6,58,0
7842,0,1,8,44,0
7843,0,0,15,63,0
7844,1,1,70,58,26
7845,1,0,81,88,0
7846,1,1,3,96,0
7847,0,0,33,81,0
7848,1,0,98,48,2
7849,0,0,67,34,25
7850,0,1,31,58,17
7851,0,0,72,31,15
7852,1,0,34,61,9
7853,0,0,74,79,0
7854,1,1,94,70,0
7855,0,1,18,27,0
7856,0,1,39,53,18
7857,1,1,42,68,8
7858,1,0,53,87,0
7859,0,1,36,40,15
7860,0,1,38,48,16
7861,0,0,50,66,10
7862,0,1,33,31,22
7863,0,1,82,76,0
7864,1,0,76,0,26
7865,0,1,14,13,0
7866,1,1,67,45,23
7867,0,1,27,5,0
7868,0,0,67,66,24
7869,1,1,2,70,0
7870,0,1,6,4,0
7871,1,1,20,82,0
7872,1,0,5,21,0
7873,1,0,86,1,2
7874,1,0,17,100,0
7875,0,0,20,49,0
7876,0,1,45,2,4
7877,1,0,72,88,0
7878,1,1,28,96,0
7879,1,0,13,100,0
7880,1,1,29,80,0
7881,1,1,73,18,6
7882,0,0,67,83,0
7883,0,1,14,73,0
7884,0,0,69,21,9
7885,0,1,67,80,0
7886,0,1,60,52,22
7887,1,0,19,3,0
7888,0,0,77,8,5
7889,0,1,40,50,7
7890,1,1,97,27,1
7891,1,1,19,14,0
7892,1,1,88,58,9
7893,0,1,33,94,0
7894,1,0,25,76,0
7895,0,0,65,87,0
7896,0,1,82,7,7
7897,1,0,62,86,0
7898,0,1,87,47,6
7899,1,1,84,72,0
7900,1,1,80,36,11
7901,0,1,81,76,0
7902,0,0,47,79,0
7903,0,1,74,67,17
7904,0,0,23,36,0
7905,0,0,23,98,0
7906,1,0,91,91,0
7907,0,0,40,86,0
7908,1,0,77,10,11
7909,0,0,58,26,30
7910,0,0,85,92,0
7911,0,0,44,61,1
7912,0,0,62,44,26
7913,0,0,81,75,0
7914,0,1,15,9,0
7915,1,0,44,46,13
7916,0,1,52,48,0
7917,0,0,86,23,18
7918,0,0,80,55,20
7919,0,0,96,90,0
7920,0,1,74,88,0
7921,1,0,41,4,13
7922,0,1,67,89,0
7923,0,1,64,40,18
7924,1,0,52,42,11
7925,1,0,4,22,0
7926,0,0,88,90,0
7927,1,1,64,85,0
7928,0,1,89,39,14
7929,1,0,38,24,16
7930,1,1,21,77,0
7931,1,1,60,40,28
7932,1,0,86,13,30
7933,1,0,2,54,0
7934,1,0,21,24,0
7935,1,1,28,63,0
7936,1,1,51,77,0
7937,1,1,66,28,26
7938,1,1,98,44,28
7939,1,0,90,53,17
7940,1,1,57,52,30
7941,0,1,9,92,0
7942,0,0,43,82,0
7943,0,0,35,53,29
7944,0,0,90,86,0
7945,1,1,81,31,11
7946,0,0,17,51,0
7947,1,1,95,74,0
7948,1,0,94,89,0
7949,1,0,55,10,2
7950,0,0,56,38,17
7951,1,1,98,83,0
7952,0,1,77,74,0
7953,0,0,59,100,0
7954,0,0,81,28,6
7955,0,0,87,94,0
7956,0,0,67,0,25
7957,0,0,69,3,6
7958,1,1,45,43,21
7959,0,0,28,25,0
7960,1,1,48,61,20
7961,0,0,40,48,3
7962,1,0,3,15,0
7963,1,0,35,95,0
7964,0,0,57,62,13
7965,0,0,76,92,0
7966,1,1,29,21,0
7967,1,1,57,80,0
7968,1,0,52,38,8
7969,1,0,0,26,0
7970,0,1,81,88,0
7971,1,1,68,0,21
7972,1,0,33,18,30
7973,1,0,93,89,0
7974,1,1,35,42,26
7975,0,0,9,5,0
7976,1,1,86,72,0
7977,1,1,54,22,4
7978,1,1,38,63,16
7979,0,0,88,75,0
7980,1,1,36,81,0
7981,1,1,23,3,0
7982,0,0,44,48,22
7983,0,0,61,10,25
7984,0,0,68,91,0
7985,1,1,52,3,13
7986,0,0,91,7,22
7987,1,1,53,34,27
7988,0,1,50,4,14
7989,0,0,88,56,1
7990,0,0,19,62,0
7991,1,0,74,52,11
7992,0,0,54,93,0
7993,0,1,50,48,22
7994,0,1,56,6,18
7995,1,0,76,25,0
7996,1,1,85,32,14
7997,0,0,22,20,0
7998,0,1,33,91,0
7999,1,1,45,53,3
8000,1,1,28,12,0
8001,1,1,92,9,28
8002,1,1,63,33,18
8003,0,0,26,79,0
8004,1,1,92,2,24
8005,0,1,80,93,0
8006,1,0,85,26,25
8007,0,0,35,6,7
8008,0,0,36,46,6
8009,0,1,98,17,7
8010,0,0,9,61,0
8011,1,1,80,27,2
8012,1,0,51,48,23
8013,0,0,4,0,0
8014,0,0,99,33,1
8015,1,0,66,1,16
8016,0,1,94,83,0
8017,0,1,72,90,0
8018,0,0,41,32,19
8019,0,0,53,84,0
8020,0,1,43,44,18
8021,0,0,24,3,0
8022,1,1,58,53,20
8023,1,0,29,20,0
8024,0,0,1,74,0
8025,0,0,81,98,0
8026,1,0,4,54,0
8027,0,1,26,99,0
8028,0,1,7,78,0
8029,1,0,61,96,0
8030,0,0,75,33,15
8031,1,0,95,11,15
8032,1,1,69,32,0
8033,1,1,61,75,0
8034,1,0,0,77,0
8035,1,1,30,45,0
8036,1,0,66,10,26
8037,0,1,60,98,0
8038,0,1,3,33,0
8039,1,0,74,14,15
8040,1,1,93,66,1
8041,1,0,75,53,10
8042,1,0,19,94,0
8043,0,0,57,43,3
8044,1,1,36,50,10
8045,1,1,9,40,0
8046,0,0,48,88,0
8047,0,1,39,90,0
8048,1,1,51,6,20
8049,1,1,15,34,0
8050,1,1,8,55,0
8051,1,0,60,85,0
8052,0,0,96,77,0
8053,0,0,1,53,0
8054,1,0,40,62,6
8055,0,0,5,23,0
8056,0,0,76,27,23
8057,0,1,12,17,0
8058,0,1,12,28,0
8059,0,1,49,55,22
8060,0,1,31,9,9
8061,0,1,35,41,10
8062,0,1,72,55,17
8063,1,0,41,42,15
8064,0,1,92,60,18
8065,1,1,89,63,12
8066,1,1,31,74,0
8067,1,1,39,33,25
8068,0,0,57,80,0
8069,1,0,19,24,0
8070,1,1,62,90,0
8071,0,1,19,97,0
8072,0,0,37,96,0
8073,1,0,53,47,14
8074,0,1,39,37,17
8075,1,1,85,85,0
8076,1,1,92,35,0
8077,1,1,55,70,0
8078,1,0,18,10,0
8079,1,1,51,2,20
8080,0,0,53,23,5
8081,0,0,95,5,30
8082,0,0,57,48,30
8083,0,1,40,67,18
8084,1,0,9,75,0
8085,0,0,94,35,26
8086,1,0,84,3,25
8087,1,0,82,99,0
8088,1,0,48,46,26
8089,0,1,7,88,0
8090,0,1,16,27,0
8091,1,0,91,87,0
8092,1,0,10,88,0
8093,1,0,99,67,7
8094,1,1,61,29,29
8095,1,1,28,66,0
8096,1,1,42,49,6
8097,1,1,96,96,0
8098,0,0,84,24,3
8099,0,1,0,53,0
8100,0,0,81,94,0
8101,0,0,46,64,12
8102,0,1,23,28,0
8103,1,0,37,4,14
8104,1,0,82,61,14
8105,1,1,42,4,19
8106,1,0,67,6,26
8107,0,0,54,55,29
8108,0,1,4,25,0
8109,1,1,68,24,21
8110,1,0,71,72,0
8111,1,0,10,31,0
8112,0,0,50,28,4
8113,1,1,71,47,6
8114,0,0,39,8,15
8115,0,0,45,96,0
8116,0,0,97,79,0
8117,0,0,5,84,0
8118,0,1,39,19,4
8119,0,0,70,18,4
8120,1,0,74,56,24
8121,1,0,20,91,0
8122,0,0,86,61,2
8123,1,1,42,18,2
8124,1,1,69,31,1
8125,0,1,12,54,0
8126,1,0,46,20,28
8127,1,1,3,61,0
8128,0,0,39,79,0
8129,1,1,27,92,0
8130,1,1,16,23,0
8131,1,0,8,18,0
8132,1,0,33,77,0
8133,1,0,91,77,0
8134,1,1,69,36,22
8135,0,0,31,87,0
8136,1,0,33,61,29
8137,0,0,59,23,14
8138,0,1,55,9,28
8139,1,1,99,68,1
8140,0,0,98,93,0
8141,0,0,65,42,9
8142,1,1,17,55,0
8143,1,1,45,65,23
8144,0,1,92,8,6
8145,0,1,7,30,0
8146,1,1,50,65,2
8147,1,1,95,8,1
8148,0,1,97,5,8
8149,1,1,67,24,6
8150,0,1,20,66,0
8151,1,0,52,21,12
8152,1,0,44,33,23
8153,0,0,23,10,0
8154,0,1,45,32,29
8155,1,0,97,45,8
8156,1,0,91,6,4
8157,0,0,79,6,23
8158,1,1,12,84,0
8159,1,0,85,19,9
8160,1,0,52,52,13
8161,1,1,10,13,0
8162,1,0,33,34,0
8163,0,0,32,34,1
8164,0,0,4,94,0
8165,1,0,36,57,15
8166,0,0,28,88,0
8167,1,0,98,88,0
8168,1,1,96,46,12
8169,1,1,39,33,13
8170,1,1,83,44,15
8171,0,0,17,98,0
8172,1,0,89,68,1
8173,0,1,78,43,29
8174,1,1,98,43,7
8175,1,1,85,47,15
8176,0,0,72,81,0
8177,0,0,83,20,15
8178,1,1,67,22,28
8179,0,0,25,71,0
8180,1,0,83,4,11
8181,1,0,23,25,0
8182,0,1,16,94,0
8183,0,1,96,86,0
8184,0,1,27,7,0
8185,1,1,85,33,8
8186,1,1,78,75,0
8187,1,0,27,47,0
8188,0,0,91,14,19
8189,1,1,81,10,24
8190,1,1,35,53,14
8191,0,0,39,90,0
8192,1,1,74,41,21
8193,1,0,77,76,0
8194,0,0,36,45,10
8195,1,1,23,75,0
8196,0,0,40,33,16
8197,0,0,78,34,12
8198,1,1,92,60,23
8199,1,0,16,19,0
8200,0,0,54,51,2
8201,1,0,78,74,0
8202,0,0,95,6,29
8203,1,0,59,64,12
8204,1,1,59,86,0
8205,0,1,34,61,24
8206,1,0,95,44,24
8207,0,1,7,68,0
8208,0,1,47,36,28
8209,0,0,4,13,0
8210,0,1,52,96,0
8211,0,1,35,22,9
8212,0,0,70,75,0
8213,1,0,90,23,22
8214,0,0,72,27,9
8215,0,0,19,21,0
8216,1,1,35,52,12
8217,1,1,34,84,0
8218,0,0,59,52,9
8219,1,1,15,72,0
8220,0,1,9,2,0
8221,1,0,21,64,0
8222,1,0,47,97,0
8223,0,0,83,7,19
8224,0,0,18,30,0
8225,0,1,78,50,27
8226,1,1,98,0,26
8227,1,1,95,37,2
8228,1,1,27,23,0
8229,0,1,1,34,0
8230,1,1,25,88,0
8231,0,1,21,83,0
8232,0,1,20,66,0
8233,0,1,94,60,1
8234,1,1,11,57,0
8235,0,0,0,62,0
8236,0,1,32,13,30
8237,1,1,56,73,0
8238,0,0,17,66,0
8239,0,0,17,45,0
8240,0,1,1,75,0
8241,0,1,70,44,6
8242,1,1,56,77,0
8243,0,1,40,82,0
8244,1,0,98,79,0
8245,1,1,45,95,0
8246,1,1,37,0,14
8247,0,1,38,27,24
8248,0,1,0,2,0
8249,0,1,7,61,0
8250,0,1,79,42,8
8251,1,1,52,75,0
8252,1,0,76,7,6
8253,0,0,10,53,0
8254,1,0,51,50,24
8255,1,0,68,99,0
8256,1,0,79,39,28
8257,0,1,14,75,0
8258,0,0,98,82,0
8259,1,0,67,68,26
8260,0,0,31,58,15
8261,0,1,97,49,17
8262,1,0,28,19,0
8263,1,0,10,16,0
8264,1,0,94,4,24
8265,0,1,10,22,0
8266,1,1,35,18,7
8267,1,0,92,32,30
8268,0,1,87,45,5
8269,1,1,76,62,13
8270,1,0,32,86,0
8271,1,1,50,22,17
8272,1,1,4,47,0
8273,0,1,72,3,27
8274,0,0,53,43,1
8275,1,0,57,43,21
8276,1,1,82,68,30
8277,0,1,38,60,18
8278,1,1,53,71,0
8279,0,0,22,69,0
8280,0,1,35,100,0
8281,1,1,70,25,26
8282,0,1,57,14,2
8283,0,1,3,83,0
8284,1,1,81,80,0
8285,1,1,7,41,0
8286,1,1,61,23,10
8287,0,1,1,66,0
8288,1,1,87,52,18
8289,1,0,70,45,17
8290,1,1,0,39,0
8291,0,0,42,10,26
8292,0,1,99,16,14
8293,0,1,15,95,0
8294,0,1,50,42,27
8295,1,1,86,44,4
8296,0,0,9,82,0
8297,0,1,51,42,0
8298,1,0,28,26,0
8299,0,1,68,68,0
8300,0,0,38,19,6
8301,0,1,54,10,12
8302,1,1,72,91,0
8303,1,1,1,79,0
8304,0,1,23,92,0
8305,1,1,78,53,14
8306,1,0,15,25,0
8307,0,1,1,100,0
8308,1,0,15,36,0
8309,0,0,46,68,23
8310,1,1,42,33,8
8311,1,1,77,74,0
8312,1,0,97,0,13
8313,0,1,57,6,15
8314,1,0,48,52,19
8315,0,0,65,25,4
8316,1,0,35,96,0
8317,0,0,29,5,0
8318,1,0,53,12,8
8319,0,1,17,71,0
8320,0,0,26,0,0
8321,1,0,37,75,0
8322,0,0,57,28,4
8323,0,1,27,10,0
8324,0,0,91,57,5
8325,0,1,80,84,0
8326,0,0,16,4,0
8327,1,1,70,41,20
8328,0,0,95,26,1
8329,0,1,55,72,0
8330,1,0,68,32,17
8331,1,1,27,14,0
8332,0,1,82,11,27
8333,0,0,9,97,0
8334,1,0,85,31,5
8335,1,1,89,77,0
8336,0,0,96,55,13
8337,0,0,72,27,5
8338,0,1,38,69,2
8339,0,1,78,35,11
8340,0,0,23,44,0
8341,0,1,40,50,25
8342,0,1,54,12,5
8343,1,0,35,19,19
8344,1,1,85,14,20
8345,0,1,2,88,0
8346,0,0,58,34,7
8347,0,0,54,11,22
8348,0,0,29,61,0
8349,0,1,12,82,0
8350,0,0,68,2,30
8351,1,1,38,45,5
8352,1,0,39,77,0
8353,0,1,23,52,0
8354,0,0,1,21,0
8355,1,0,20,3,0
8356,0,1,52,99,0
8357,0,0,30,39,0
8358,1,1,71,97,0
8359,1,0,1,65,0
8360,0,0,24,99,0
8361,0,1,86,46,13
8362,0,0,13,38,0
8363,0,1,96,96,0
8364,0,0,83,36,4
8365,1,0,9,25,0
8366,1,0,13,17,0
8367,0,0,46,89,0
8368,0,1,13,95,0
8369,0,0,31,32,3
8370,1,0,37,79,0
8371,0,0,80,23,7
8372,0,0,45,14,2
8373,1,0,76,16,15
8374,0,1,23,96,0
8375,0,1,5,47,0
8376,1,1,15,43,0
8377,0,0,50,56,30
8378,0,0,63,27,25
8379,0,0,2,56,0
8380,1,1,31,73,0
8381,1,0,92,41,0
8382,1,0,12,87,0
8383,0,1,33,15,6
8384,0,1,47,9,5
8385,1,1,12,36,0
8386,1,1,37,69,14
8387,1,0,73,28,2
8388,0,1,49,49,19
8389,1,1,67,22,5
8390,1,0,94,31,1
8391,1,1,24,43,0
8392,1,1,42,72,0
8393,0,0,30,73,0
8394,1,1,84,9,21
8395,1,0,87,53,12
8396,0,0,89,0,19
8397,1,1,2,34,0
8398,0,0,95,93,0
8399,0,1,37,13,16
8400,1,0,26,60,0
8401,1,0,81,70,0
8402,0,1,57,42,19
8403,0,1,50,27,14
8404,1,0,68,93,0
8405,0,1,2,29,0
8406,0,1,60,38,9
8407,1,0,54,60,3
8408,1,1,45,25,3
8409,1,0,57,2,0
8410,0,0,47,83,0
8411,0,1,7,42,0
8412,1,0,43,30,3
8413,0,1,23,8,0
8414,1,0,37,13,2
8415,1,1,58,37,8
8416,0,0,52,6,26
8417,1,0,69,39,5
8418,1,0,0,45,0
8419,1,0,87,68,13
8420,1,1,67,31,9
8421,1,1,21,77,0
8422,0,0,48,85,0
8423,1,1,46,41,8
8424,0,0,88,34,21
8425,1,0,7,61,0
8426,1,1,65,81,0
8427,1,1,15,78,0
8428,1,1,74,43,20
8429,1,1,46,10,26
8430,0,1,22,23,0
8431,0,1,60,38,28
8432,0,0,61,42,18
8433,1,1,20,74,0
8434,1,1,62,18,16
8435,0,1,63,79,0
8436,1,0,28,75,0
8437,1,1,70,13,23
8438,1,0,55,28,16
8439,1,0,34,44,27
8440,0,0,28,2,0
8441,1,0,60,3,17
8442,1,1,45,49,5
8443,0,0,73,41,14
8444,0,1,70,31,10
8445,0,1,81,99,0
8446,0,0,98,54,26
8447,1,0,71,23,10
8448,1,1,13,81,0
8449,1,1,79,27,13
8450,1,1,99,97,0
8451,1,1,47,46,6
8452,0,1,84,71,0
8453,1,0,94,86,0
8454,0,0,50,32,20
8455,0,0,31,19,25
8456,0,0,47,79,0
8457,1,1,83,64,3
8458,1,0,28,59,0
8459,0,1,72,14,21
8460,0,1,65,24,16
8461,0,0,82,66,20
8462,1,1,34,72,0
8463,0,1,49,59,23
8464,0,1,71,34,4
8465,0,1,77,71,0
8466,0,1,60,55,25
8467,0,0,5,38,0
8468,1,1,21,15,0
8469,1,0,96,46,15
8470,0,0,11,98,0
8471,1,0,52,27,9
8472,0,0,79,49,4
8473,1,0,54,23,12
8474,1,1,1,28,0
8475,1,1,20,71,0
8476,0,1,18,46,0
8477,1,1,42,69,1
8478,1,0,51,45,28
8479,1,0,83,78,0
8480,0,1,90,86,0
8481,1,1,30,44,0
8482,1,1,22,51,0
8483,1,1,73,90,0
8484,1,1,19,8,0
8485,1,0,86,81,0
8486,0,1,40,40,17
8487,0,0,49,91,0
8488,0,0,42,54,15
8489,0,1,6,87,0
8490,0,0,62,96,0
8491,0,1,86,80,0
8492,0,0,29,41,0
8493,1,0,49,65,26
8494,0,1,67,39,5
8495,1,1,49,67,5
8496,1,1,11,8,0
8497,1,1,65,12,6
8498,0,0,3,20,0
8499,1,1,67,27,2
8500,0,1,84,53,30
8501,1,1,38,40,16
8502,1,1,3,89,0
8503,0,1,51,59,6
8504,0,1,28,16,0
8505,1,1,74,73,0
8506,1,1,21,49,0
8507,1,1,26,94,0
8508,0,0,9,18,0
8509,0,0,68,36,27
8510,0,1,63,35,20
8511,1,1,92,9,14
8512,1,0,36,2,4
8513,1,0,63,57,14
8514,0,0,77,76,0
8515,0,1,65,49,24
8516,0,1,84,84,0
8517,1,0,1,84,0
8518,1,0,91,16,21
8519,1,1,28,51,0
8520,0,0,70,24,15
8521,0,0,73,89,0
8522,1,0,10,87,0
8523,0,0,78,27,25
8524,0,1,48,8,19
8525,1,0,40,91,0
8526,0,0,0,39,0
8527,1,1,50,46,10
8528,0,1,77,96,0
8529,1,1,30,91,0
8530,0,1,84,9,22
8531,1,1,67,16,3
8532,0,0,66,29,11
8533,0,0,3,98,0
8534,1,1,86,12,3
8535,1,1,51,47,11
8536,0,0,10,60,0
8537,0,1,86,56,22
8538,0,1,38,42,19
8539,0,0,49,26,7
8540,1,1,55,100,0
8541,1,0,12,36,0
8542,1,0,18,42,0
8543,0,0,19,26,0
8544,0,1,6,85,0
8545,0,0,18,46,0
8546,1,0,62,89,0
8547,1,1,5,18,0
8548,0,1,0,48,0
8549,1,0,17,85,0
8550,1,0,34,11,22
8551,0,0,99,54,2
8552,1,0,31,42,30
8553,0,0,58,60,16
8554,1,1,58,58,11
8555,0,1,59,48,14
8556,0,0,37,36,19
8557,0,0,71,22,25
8558,0,1,48,1,19
8559,1,1,51,56,23
8560,1,0,48,9,15
8561,0,0,33,66,28
8562,1,1,42,89,0
8563,1,1,32,77,0
8564,1,1,99,54,24
8565,1,0,17,74,0
8566,1,1,9,0,0
8567,0,1,3,37,0
8568,1,1,40,91,0
8569,1,0,51,12,29
8570,0,0,84,53,17
8571,1,1,65,37,21
8572,0,1,76,67,19
8573,0,0,79,60,12
8574,0,0,92,19,3
8575,1,0,58,100,0
8576,1,1,81,0,3
8577,1,1,34,33,20
8578,1,0,76,93,0
8579,0,0,49,54,5
8580,1,1,15,2,0
8581,1,1,49,13,19
8582,1,1,55,95,0
8583,0,1,27,82,0
8584,0,0,72,77,0
8585,1,0,22,39,0
8586,0,1,10,56,0
8587,1,0,74,19,2
8588,0,1,3,47,0
8589,0,1,85,76,0
8590,1,1,67,89,0
8591,1,0,88,53,4
8592,1,0,58,43,18
8593,1,1,85,95,0
8594,1,1,79,60,19
8595,0,1,78,5,30
8596,0,0,100,10,4
8597,1,0,96,41,25
8598,0,1,82,48,5
8599,0,1,59,30,1
8600,1,0,13,84,0
8601,1,0,45,64,14
8602,1,1,51,59,5
8603,1,1,100,46,27
8604,1,0,74,7,22
8605,0,1,16,85,0
8606,0,0,8,86,0
8607,1,1,97,16,14
8608,0,0,80,62,17
8609,0,0,3,84,0
8610,0,1,51,82,0
8611,1,0,28,88,0
8612,0,0,64,18,20
8613,1,1,0,17,0
8614,0,1,21,72,0
8615,0,0,89,96,0
8616,0,0,46,11,19
8617,1,0,47,32,16
8618,1,0,0,9,0
8619,0,1,64,50,26
8620,0,0,52,91,0
8621,1,0,77,15,17
8622,0,1,51,43,10
8623,1,0,72,59,0
8624,0,1,71,44,28
8625,0,0,68,48,0
8626,0,0,90,16,19
8627,1,1,17,11,0
8628,1,1,6,79,0
8629,1,0,29,100,0
8630,1,0,74,78,0
8631,0,0,63,70,0
8632,0,0,50,33,3
8633,0,0,76,61,25
8634,0,0,24,26,0
8635,1,0,36,26,6
8636,1,0,46,23,28
8637,0,1,55,19,4
8638,1,0,99,40,4
8639,1,1,42,90,0
8640,1,1,10,76,0
8641,1,1,36,4,11
8642,0,1,15,40,0
8643,1,1,21,13,0
8644,1,1,35,15,10
8645,0,0,20,36,0
8646,1,1,7,85,0
8647,0,0,25,34,0
8648,0,0,64,91,0
8649,0,0,33,14,0
8650,1,0,78,79,0
8651,0,0,27,36,0
8652,1,1,42,5,1
8653,0,1,8,43,0
8654,1,0,85,14,19
8655,1,1,37,74,0
8656,0,0,71,45,4
8657,1,1,30,40,0
8658,1,1,25,74,0
8659,0,0,95,27,20
8660,0,0,51,73,0
8661,0,1,23,55,0
8662,0,0,48,32,5
8663,0,1,5,84,0
8664,1,1,17,43,0
8665,0,1,45,74,0
8666,0,0,66,14,14
8667,1,1,74,87,0
8668,1,0,23,40,0
8669,1,1,0,8,0
8670,1,1,36,59,21
8671,0,0,75,24,18
8672,1,0,84,62,29
8673,1,1,73,89,0
8674,0,1,12,50,0
