,avail,forcast_avail,bottom_level,top_level,percentage
79463,0,1,27,95,0
79464,0,1,63,27,2
79465,1,0,51,39,13
79466,0,0,53,5,13
79467,1,0,2,53,0
79468,0,0,46,90,0
79469,1,0,19,22,0
79470,1,1,74,60,0
79471,0,0,7,83,0
79472,0,0,98,32,19
79473,1,1,55,28,22
79474,0,1,17,45,0
79475,0,1,87,91,0
79476,0,1,30,6,0
79477,0,0,72,47,4
79478,1,0,61,42,25
79479,1,1,14,86,0
79480,0,0,37,52,6
79481,0,1,95,27,19
79482,0,1,74,87,0
79483,0,1,47,35,4
79484,1,1,16,100,0
79485,1,1,40,79,0
79486,0,0,15,50,0
79487,1,0,34,89,0
79488,1,1,0,97,0
79489,1,1,60,32,9
79490,0,1,19,91,0
79491,0,0,2,57,0
79492,0,0,9,9,0
79493,1,0,91,49,6
79494,0,0,78,69,13
79495,1,1,53,7,24
79496,0,1,36,8,4
79497,0,0,22,61,0
79498,1,1,90,26,12
79499,1,1,64,37,7
79500,0,1,23,88,0
79501,1,1,49,21,6
79502,0,1,52,70,0
79503,1,1,24,28,0
79504,1,1,19,58,0
79505,1,0,44,39,24
79506,1,0,28,28,0
79507,0,1,16,94,0
79508,1,1,17,2,0
79509,1,1,93,4,27
79510,1,0,21,26,0
79511,1,0,0,74,0
79512,0,0,20,99,0
79513,1,0,28,16,0
79514,0,1,97,6,3
79515,0,1,2,11,0
79516,1,0,84,78,0
79517,1,1,74,45,16
79518,1,0,82,64,7
79519,1,1,89,61,2
79520,0,0,100,32,17
79521,1,1,100,44,8
79522,0,1,87,78,0
79523,1,1,6,91,0
79524,1,1,8,18,0
79525,0,1,10,55,0
79526,1,0,2,8,0
79527,1,1,93,61,30
79528,1,0,53,29,16
79529,1,1,81,64,18
79530,0,1,28,96,0
79531,0,0,97,44,19
79532,0,1,86,12,10
79533,0,0,64,26,22
79534,1,1,45,77,0
79535,1,0,47,31,17
79536,1,0,18,42,0
79537,0,1,34,1,18
79538,0,0,66,70,0
79539,0,1,86,96,0
79540,0,1,81,54,15
79541,0,1,26,34,0
79542,1,0,81,82,0
79543,1,0,42,81,0
79544,1,1,14,85,0
79545,1,1,72,92,0
79546,1,0,69,3,23
79547,1,0,25,75,0
79548,1,1,52,7,3
79549,0,1,3,74,0
79550,1,0,49,31,15
79551,0,0,16,37,0
79552,1,1,67,15,5
79553,0,0,69,61,20
79554,1,1,0,79,0
79555,1,1,99,69,10
79556,1,1,34,59,30
79557,1,1,49,53,2
79558,0,1,5,30,0
79559,1,0,73,32,20
79560,1,0,93,96,0
79561,1,0,42,55,2
79562,0,1,35,95,0
79563,1,1,47,62,3
79564,0,0,43,37,23
79565,0,1,37,26,21
79566,1,0,96,22,29
79567,1,0,73,45,30
79568,0,0,14,70,0
79569,0,1,42,0,15
79570,0,0,84,6,25
79571,1,1,91,47,6
79572,1,1,10,62,0
79573,1,1,86,96,0
79574,0,1,29,86,0
79575,0,1,76,32,10
79576,0,0,51,14,7
79577,1,1,33,19,22
79578,1,0,21,34,0
79579,1,0,92,2,25
79580,0,0,80,96,0
79581,0,1,96,84,0
79582,0,1,30,10,0
79583,1,1,45,36,12
79584,1,0,14,83,0
79585,0,0,94,42,12
79586,1,0,62,10,24
79587,0,1,71,16,25
79588,0,0,75,76,0
79589,0,0,81,47,16
79590,1,1,99,25,4
79591,1,0,10,45,0
79592,0,0,69,92,0
79593,1,0,74,85,0
79594,1,0,26,34,0
79595,0,1,51,41,26
79596,1,0,58,4,4
79597,0,1,71,94,0
79598,0,1,17,65,0
79599,1,1,15,52,0
79600,1,1,82,16,24
79601,0,0,86,74,0
79602,0,0,7,22,0
79603,1,0,51,61,3
79604,1,1,29,97,0
79605,1,0,40,41,9
79606,1,1,31,17,1
79607,1,0,11,71,0
79608,1,0,81,70,0
79609,1,1,45,100,0
79610,0,0,52,1,15
79611,0,0,89,1,7
79612,0,1,8,13,0
79613,1,0,23,38,0
79614,1,1,25,83,0
79615,0,0,56,45,27
79616,1,0,90,63,11
79617,0,1,38,64,15
79618,1,0,12,58,0
79619,1,0,88,93,0
79620,0,1,72,99,0
79621,0,0,46,64,12
79622,0,0,56,93,0
79623,1,0,3,55,0
79624,0,1,86,25,2
79625,0,0,69,85,0
79626,0,0,95,87,0
79627,1,0,51,21,7
79628,1,0,6,5,0
79629,0,1,90,36,17
79630,1,1,55,59,29
79631,0,0,24,77,0
79632,1,0,14,67,0
79633,0,1,9,57,0
79634,1,1,20,44,0
79635,1,1,34,83,0
79636,0,0,49,5,13
79637,1,0,97,42,17
79638,1,1,35,13,4
79639,1,1,3,2,0
79640,0,1,95,6,19
79641,1,0,1,3,0
79642,1,1,29,55,0
79643,1,0,52,51,19
79644,1,0,19,28,0
79645,1,0,66,5,10
79646,1,0,94,23,29
79647,0,0,49,39,16
79648,1,1,33,80,0
79649,0,1,85,30,1
79650,1,0,71,15,8
79651,1,1,87,16,11
79652,0,1,43,34,5
79653,1,1,50,56,14
79654,0,1,27,8,0
79655,1,1,82,54,11
79656,1,0,53,60,25
79657,0,1,73,74,0
79658,1,0,97,26,6
79659,0,0,92,7,8
79660,0,1,68,69,19
79661,0,0,76,24,29
79662,0,0,88,71,0
79663,0,0,90,35,25
79664,1,1,49,39,18
79665,0,1,46,67,27
79666,1,0,30,9,0
79667,1,1,64,57,22
79668,0,1,98,16,14
79669,0,1,19,72,0
79670,1,1,42,4,5
79671,1,0,65,5,4
79672,0,1,73,61,18
79673,1,0,44,94,0
79674,0,0,64,35,19
79675,0,1,27,95,0
79676,1,1,14,45,0
79677,1,1,62,100,0
79678,0,1,85,97,0
79679,1,0,8,74,0
79680,1,0,41,8,21
79681,0,1,33,27,15
79682,1,1,80,23,15
79683,0,1,77,23,24
79684,0,0,56,28,30
79685,0,0,97,30,2
79686,0,1,1,65,0
79687,1,0,40,2,15
79688,0,1,52,83,0
79689,0,1,16,54,0
79690,1,1,97,34,27
79691,1,1,63,29,26
79692,0,0,70,76,0
79693,1,1,19,10,0
79694,0,0,20,75,0
79695,1,0,46,25,30
79696,0,1,14,56,0
79697,0,1,20,55,0
79698,1,0,69,59,30
79699,0,0,85,59,15
79700,0,1,19,99,0
79701,1,1,52,2,26
79702,0,1,75,30,8
79703,0,0,3,26,0
79704,1,1,81,62,3
79705,1,0,0,76,0
79706,1,0,44,40,20
79707,1,1,60,30,9
79708,1,0,93,13,15
79709,0,1,35,47,28
79710,0,1,4,75,0
79711,1,1,15,40,0
79712,0,0,47,23,30
79713,0,0,34,10,13
79714,0,1,5,72,0
79715,1,0,69,94,0
79716,0,0,74,70,0
79717,1,0,14,87,0
79718,0,1,99,83,0
79719,1,0,37,100,0
79720,0,1,36,64,25
79721,1,0,83,70,0
79722,0,1,17,76,0
79723,1,1,6,43,0
79724,1,0,79,77,0
79725,0,1,44,13,29
79726,0,1,44,14,8
79727,1,0,42,31,12
79728,1,1,78,86,0
79729,1,1,85,69,27
79730,0,0,9,21,0
79731,0,1,15,67,0
79732,1,0,13,52,0
79733,0,0,35,54,26
79734,1,0,57,56,4
79735,0,1,51,7,22
79736,1,1,46,57,3
79737,1,0,90,23,11
79738,0,1,42,56,17
79739,1,0,0,62,0
79740,1,0,60,56,19
79741,0,0,45,21,21
79742,0,0,75,64,26
79743,0,0,80,91,0
79744,1,0,30,20,0
79745,0,1,60,89,0
79746,1,0,26,66,0
79747,1,1,7,41,0
79748,0,1,30,26,0
79749,0,0,54,89,0
79750,0,0,100,57,28
79751,1,1,88,2,22
79752,0,1,55,13,14
79753,0,1,64,17,15
79754,1,0,12,57,0
79755,1,0,29,11,0
79756,1,0,53,78,0
79757,0,1,45,96,0
79758,1,1,15,43,0
79759,0,0,26,21,0
79760,0,0,21,51,0
79761,1,0,77,70,0
79762,1,1,12,22,0
79763,0,1,14,10,0
79764,1,1,35,33,25
79765,0,0,79,73,0
79766,1,1,94,32,13
79767,0,1,47,56,2
79768,1,1,41,68,29
79769,1,1,51,86,0
79770,0,1,13,33,0
79771,1,0,53,98,0
79772,1,1,60,45,11
79773,0,0,16,13,0
79774,1,0,89,42,21
79775,1,1,38,56,5
79776,1,1,13,100,0
79777,1,1,44,35,18
79778,1,1,86,89,0
79779,0,0,18,20,0
79780,1,0,21,69,0
79781,1,0,74,98,0
79782,0,1,77,87,0
79783,1,0,71,63,8
79784,1,0,26,71,0
79785,0,1,47,50,2
79786,0,0,55,57,4
79787,1,1,23,43,0
79788,0,0,3,87,0
79789,0,0,66,80,0
79790,0,1,59,83,0
79791,1,0,93,10,2
79792,1,0,67,71,0
79793,1,0,52,59,0
79794,0,0,1,49,0
79795,0,1,38,91,0
79796,0,1,54,73,0
79797,1,0,86,41,7
79798,1,1,100,64,6
79799,0,0,62,51,24
79800,1,0,47,18,16
79801,0,1,54,82,0
79802,0,1,22,52,0
79803,0,1,32,77,0
79804,1,0,98,11,21
79805,1,1,34,97,0
79806,0,1,8,93,0
79807,0,0,4,33,0
79808,0,0,3,73,0
79809,0,1,32,44,10
79810,0,1,26,48,0
79811,0,1,68,77,0
79812,0,0,24,5,0
79813,0,1,19,100,0
79814,1,1,15,89,0
79815,1,0,99,25,23
79816,1,0,100,41,24
79817,0,0,84,12,17
79818,1,0,4,20,0
79819,0,0,20,71,0
79820,0,0,23,41,0
79821,0,1,80,55,4
79822,0,1,92,70,0
79823,0,1,30,79,0
79824,0,1,63,67,16
79825,0,0,97,88,0
79826,0,1,7,68,0
79827,0,0,72,27,30
79828,1,0,51,74,0
79829,1,1,60,92,0
79830,0,0,14,21,0
79831,0,1,74,64,14
79832,1,1,50,57,24
79833,0,1,73,31,8
79834,0,0,11,22,0
79835,0,1,40,38,15
79836,0,1,21,30,0
79837,0,1,19,65,0
79838,0,1,44,93,0
79839,0,0,39,50,5
79840,0,0,100,32,27
79841,1,0,67,98,0
79842,0,1,0,96,0
79843,1,1,39,71,0
79844,0,1,71,55,30
79845,1,0,10,38,0
79846,0,0,20,88,0
79847,0,0,75,62,4
79848,0,0,72,29,5
79849,1,0,11,36,0
79850,0,1,39,75,0
79851,0,1,35,51,12
79852,1,1,10,62,0
79853,0,0,67,93,0
79854,0,1,15,65,0
79855,0,0,73,22,17
79856,0,0,51,36,27
79857,1,1,5,18,0
79858,1,1,92,41,22
79859,0,0,47,40,5
79860,0,0,41,81,0
79861,1,0,34,33,11
79862,0,0,97,52,21
79863,0,1,47,31,22
79864,1,1,98,95,0
79865,1,1,48,78,0
79866,0,0,52,65,2
79867,1,0,58,84,0
79868,1,0,68,50,6
79869,1,0,59,43,15
79870,1,0,5,25,0
79871,1,0,81,97,0
79872,0,0,58,42,18
79873,1,0,8,9,0
79874,0,0,59,12,20
79875,1,0,44,63,13
79876,0,1,91,51,15
79877,0,0,55,43,6
79878,0,1,24,13,0
79879,1,1,20,59,0
79880,0,1,98,87,0
79881,1,1,1,2,0
79882,1,0,31,34,8
79883,0,0,46,100,0
79884,0,1,65,44,22
79885,1,1,86,76,0
79886,0,0,42,64,3
79887,0,1,73,89,0
79888,0,0,75,24,11
79889,1,1,40,58,7
79890,1,1,41,84,0
79891,0,0,31,28,7
79892,0,1,12,45,0
79893,1,0,99,25,9
79894,1,1,65,36,21
79895,0,1,9,16,0
79896,0,1,12,62,0
79897,1,1,73,59,23
79898,1,0,18,87,0
79899,1,0,97,34,24
79900,1,0,29,84,0
79901,1,1,74,34,2
79902,1,0,88,17,24
79903,1,1,73,93,0
79904,0,0,63,46,6
79905,0,0,68,81,0
79906,0,0,91,18,21
79907,1,0,79,96,0
79908,0,0,19,56,0
79909,0,0,84,26,0
79910,0,1,68,18,1
79911,0,1,77,14,29
79912,1,1,66,33,15
79913,1,0,74,83,0
79914,1,0,14,57,0
79915,1,0,43,0,26
79916,1,1,79,54,16
79917,1,0,67,63,11
79918,1,1,46,9,10
79919,1,0,57,64,14
79920,0,0,30,24,0
79921,1,0,83,60,28
79922,1,1,72,89,0
79923,1,1,76,48,24
79924,1,0,67,39,11
79925,0,1,47,40,21
79926,1,0,22,18,0
79927,0,1,62,28,30
79928,1,1,56,22,5
79929,0,1,34,71,0
79930,0,0,49,95,0
79931,1,0,100,63,22
79932,1,1,21,94,0
79933,1,1,66,87,0
79934,0,1,100,34,30
79935,1,0,96,10,20
79936,1,0,82,15,18
79937,1,0,8,12,0
79938,1,1,24,90,0
79939,1,0,51,55,14
79940,0,1,26,83,0
79941,1,1,70,88,0
79942,0,1,22,30,0
79943,1,0,83,56,24
79944,0,1,35,4,17
79945,0,1,80,94,0
79946,1,1,43,39,5
79947,0,1,57,78,0
79948,1,0,4,66,0
79949,0,1,16,38,0
79950,0,1,95,15,16
79951,0,1,100,68,28
79952,0,1,75,11,16
79953,1,0,9,65,0
79954,1,1,89,2,12
79955,0,1,90,79,0
79956,0,1,50,25,10
79957,1,1,56,4,7
79958,0,1,51,58,24
79959,0,0,61,10,28
79960,0,0,22,59,0
79961,1,0,90,18,9
79962,0,0,46,98,0
79963,0,0,95,99,0
79964,0,0,75,92,0
79965,1,1,5,98,0
79966,0,0,90,83,0
79967,0,0,97,19,16
79968,0,1,40,32,0
79969,1,1,5,89,0
79970,0,0,6,6,0
79971,0,1,67,32,26
79972,0,1,23,86,0
79973,1,0,18,26,0
79974,0,1,93,55,8
79975,1,0,100,18,28
79976,0,1,43,55,0
79977,1,0,91,64,1
79978,1,0,57,82,0
79979,1,1,79,24,14
79980,0,1,100,70,0
79981,1,0,57,17,21
79982,1,0,31,65,29
79983,0,1,23,33,0
79984,1,0,92,16,26
79985,0,0,43,8,7
79986,1,0,44,15,24
79987,0,1,6,2,0
79988,0,0,80,52,28
79989,0,0,8,68,0
79990,0,1,39,57,0
79991,0,1,35,37,29
79992,0,1,45,24,21
79993,1,0,42,59,28
79994,1,1,26,82,0
79995,0,0,40,25,8
79996,0,1,11,98,0
79997,0,1,47,14,17
79998,0,0,52,71,0
79999,0,1,48,56,25
80000,0,0,0,21,0
80001,0,1,39,46,14
80002,1,1,22,42,0
80003,1,1,42,32,15
80004,0,1,42,98,0
80005,1,0,53,24,4
80006,0,0,5,31,0
80007,0,0,3,33,0
80008,0,1,24,80,0
80009,0,1,56,50,11
80010,1,1,62,15,2
80011,0,1,46,41,4
80012,0,0,68,35,7
80013,0,1,5,53,0
80014,0,0,53,6,18
80015,1,0,70,18,20
80016,1,0,96,100,0
80017,1,1,11,66,0
80018,0,0,80,26,10
80019,1,1,53,33,13
80020,0,0,4,81,0
80021,1,0,63,20,5
80022,1,1,29,99,0
80023,0,0,78,56,29
80024,0,0,98,43,14
80025,1,0,45,67,2
80026,0,0,62,98,0
80027,1,1,16,53,0
80028,0,1,61,61,21
80029,0,0,64,12,19
80030,0,1,13,0,0
80031,0,1,14,42,0
80032,0,1,33,80,0
80033,1,1,55,28,5
80034,0,1,31,84,0
80035,1,1,33,89,0
80036,0,1,43,4,15
80037,1,1,99,16,17
80038,0,1,79,40,26
80039,1,1,11,51,0
80040,1,0,10,79,0
80041,1,1,48,6,18
80042,1,1,72,100,0
80043,0,1,64,81,0
80044,0,1,44,83,0
80045,0,0,93,77,0
80046,0,0,18,38,0
80047,1,1,55,97,0
80048,1,1,79,32,6
80049,1,1,55,3,9
80050,0,0,56,44,24
80051,1,0,17,78,0
80052,1,0,70,76,0
80053,1,1,2,100,0
80054,1,0,56,20,9
80055,1,0,92,87,0
80056,1,1,33,78,0
80057,1,0,100,13,7
80058,1,1,12,98,0
80059,1,0,25,47,0
80060,0,0,97,76,0
80061,0,1,59,57,11
80062,1,0,26,98,0
80063,0,0,79,83,0
80064,1,0,19,87,0
80065,1,0,73,25,28
80066,1,0,30,67,0
80067,0,1,3,53,0
80068,1,0,40,68,13
80069,1,0,0,8,0
80070,0,0,21,0,0
80071,0,0,47,79,0
80072,0,1,13,77,0
80073,1,1,32,69,20
80074,1,1,70,62,22
80075,1,0,47,34,30
80076,1,1,40,20,21
80077,0,0,78,13,1
80078,1,0,73,37,2
80079,1,1,59,49,6
80080,0,0,55,24,0
80081,1,0,23,19,0
80082,0,0,40,53,29
80083,0,0,94,3,26
80084,1,0,0,27,0
80085,0,0,13,57,0
80086,1,1,90,92,0
80087,0,1,87,79,0
80088,1,1,91,52,0
80089,1,0,20,93,0
80090,0,0,13,15,0
80091,0,0,2,14,0
80092,0,1,12,9,0
80093,0,1,1,77,0
80094,0,1,94,87,0
80095,0,1,80,20,15
80096,1,0,0,37,0
80097,0,0,56,69,10
80098,1,1,9,62,0
80099,0,1,93,58,10
80100,1,1,91,3,8
80101,0,1,62,29,8
80102,1,0,96,66,19
80103,1,0,60,37,5
80104,1,1,89,23,2
80105,0,1,39,96,0
80106,1,0,62,76,0
80107,1,0,31,9,0
80108,0,1,26,75,0
80109,0,0,32,26,23
80110,1,1,41,2,6
80111,0,1,0,84,0
80112,1,1,53,54,16
80113,1,0,15,19,0
80114,1,1,3,78,0
80115,1,0,36,8,18
80116,0,1,34,49,24
80117,1,1,18,32,0
80118,0,1,26,52,0
80119,0,1,100,43,20
80120,0,1,20,59,0
80121,0,0,63,61,14
80122,1,0,25,53,0
80123,0,1,77,71,0
80124,0,0,20,74,0
80125,0,0,59,78,0
80126,1,1,47,34,7
80127,0,0,63,27,18
80128,0,1,81,26,29
80129,1,1,88,90,0
80130,0,0,84,25,27
80131,1,0,20,15,0
80132,0,1,76,49,3
80133,1,1,56,60,30
80134,0,1,60,96,0
80135,0,1,16,64,0
80136,1,0,6,61,0
80137,1,0,25,22,0
80138,1,1,78,48,12
80139,1,1,30,14,0
80140,1,1,61,99,0
80141,1,1,76,79,0
80142,0,0,5,48,0
80143,1,1,10,33,0
80144,1,1,96,62,6
80145,0,1,85,52,7
80146,0,1,89,48,15
80147,0,0,4,69,0
80148,1,1,74,43,5
80149,1,1,85,26,23
80150,0,0,80,70,0
80151,0,0,87,14,1
80152,1,0,2,12,0
80153,0,1,71,84,0
80154,0,1,29,92,0
80155,1,0,87,74,0
80156,0,1,29,28,0
80157,1,1,29,39,0
80158,0,0,63,36,14
80159,1,0,37,21,29
80160,0,0,35,69,24
80161,0,0,45,83,0
80162,1,1,5,91,0
80163,1,1,31,52,13
80164,1,0,61,27,4
80165,1,1,20,92,0
80166,1,0,43,45,23
80167,0,0,74,69,28
80168,0,1,46,19,12
80169,1,1,39,52,21
80170,1,0,83,1,5
80171,1,0,80,17,19
80172,1,0,99,25,0
80173,1,1,100,86,0
80174,0,1,99,58,26
80175,1,1,99,23,19
80176,0,1,70,60,13
80177,1,1,3,59,0
80178,0,0,10,61,0
80179,0,1,10,57,0
80180,0,0,36,99,0
80181,0,0,14,46,0
80182,1,1,70,51,30
80183,1,1,46,25,15
80184,1,1,36,57,16
80185,1,1,23,88,0
80186,1,0,75,55,16
80187,1,1,82,26,6
80188,1,1,82,97,0
80189,0,0,44,2,30
80190,1,0,95,71,0
80191,0,0,1,64,0
80192,1,0,12,3,0
80193,0,0,35,3,24
80194,1,0,80,86,0
80195,0,0,85,5,6
80196,1,0,77,60,10
80197,0,1,1,7,0
80198,0,1,64,52,28
80199,1,1,27,60,0
80200,0,1,86,39,18
80201,1,0,37,84,0
80202,1,0,4,81,0
80203,0,1,4,85,0
80204,0,1,0,27,0
80205,1,1,28,83,0
80206,0,0,32,22,14
80207,1,1,21,68,0
80208,0,1,94,59,30
80209,1,0,75,83,0
80210,0,0,79,71,0
80211,0,1,95,7,12
80212,1,0,54,17,8
80213,0,1,37,5,26
80214,1,1,81,66,19
80215,0,1,39,7,8
80216,1,1,69,34,3
80217,1,1,78,25,21
80218,0,1,21,36,0
80219,0,1,83,50,16
80220,1,0,78,94,0
80221,0,0,50,12,1
80222,0,1,33,82,0
80223,0,1,26,53,0
80224,1,1,23,64,0
80225,1,1,87,94,0
80226,1,1,78,65,28
80227,1,1,53,25,16
80228,1,1,18,91,0
80229,0,1,0,64,0
80230,1,1,74,72,0
80231,0,1,35,80,0
80232,1,1,4,45,0
80233,1,0,23,71,0
80234,1,1,48,56,26
80235,1,0,15,66,0
80236,1,1,90,92,0
80237,0,0,68,59,30
80238,0,0,76,51,16
80239,0,1,53,40,10
80240,1,0,70,98,0
80241,0,1,78,78,0
80242,1,1,74,45,16
80243,1,1,80,15,8
80244,1,0,27,31,0
80245,0,0,5,1,0
80246,1,0,76,60,21
80247,0,0,72,55,21
80248,1,0,88,21,6
80249,0,0,45,18,22
80250,1,0,12,9,0
80251,1,0,73,5,27
80252,0,0,100,87,0
80253,1,1,48,4,25
80254,1,0,21,83,0
80255,1,0,83,84,0
80256,0,0,52,99,0
80257,1,1,37,4,14
80258,0,1,89,25,20
80259,0,0,4,96,0
80260,0,0,31,37,28
80261,0,1,30,38,0
80262,0,1,2,41,0
80263,0,0,5,80,0
80264,1,1,2,91,0
80265,1,1,71,18,21
80266,0,1,97,33,21
80267,1,1,40,81,0
80268,0,0,74,12,18
80269,1,0,35,100,0
80270,0,0,76,71,0
80271,1,1,41,45,16
80272,1,1,92,47,18
80273,0,1,55,66,18
80274,1,1,52,80,0
80275,1,0,63,59,2
80276,0,0,53,82,0
80277,0,1,31,28,18
80278,1,1,72,52,11
80279,1,1,45,47,28
80280,0,0,18,8,0
80281,0,1,18,91,0
80282,0,0,50,30,27
80283,0,0,35,73,0
80284,0,0,20,19,0
80285,0,1,99,98,0
80286,0,1,27,2,0
80287,0,1,27,12,0
80288,1,1,49,83,0
80289,1,0,80,45,11
80290,0,0,31,61,13
80291,0,1,15,93,0
80292,1,0,14,46,0
80293,1,0,55,62,14
80294,1,0,47,16,12
80295,1,1,49,56,6
80296,1,1,91,73,0
80297,1,1,53,41,17
80298,0,0,21,75,0
80299,0,1,91,49,15
80300,1,1,22,66,0
80301,1,0,43,18,24
80302,1,0,91,96,0
80303,0,0,34,18,26
80304,1,0,40,83,0
80305,0,1,22,14,0
80306,0,0,90,1,1
80307,1,1,21,39,0
80308,1,0,73,68,13
80309,1,1,55,61,29
80310,1,1,78,78,0
80311,1,0,30,28,0
80312,1,0,10,16,0
80313,1,0,42,31,28
80314,0,1,17,27,0
80315,1,0,50,73,0
80316,1,0,62,72,0
80317,1,1,83,5,11
80318,1,1,23,64,0
80319,1,0,60,64,3
80320,1,0,85,87,0
80321,0,1,24,81,0
80322,0,0,83,64,16
80323,0,0,88,55,28
80324,1,1,29,26,0
80325,0,1,94,57,13
80326,0,0,95,39,10
80327,0,0,89,36,28
80328,0,0,65,8,2
80329,0,1,51,81,0
80330,1,0,93,99,0
80331,1,0,32,19,21
80332,1,0,50,71,0
80333,0,1,0,13,0
80334,1,0,6,14,0
80335,1,0,93,29,28
80336,0,1,49,15,24
80337,0,0,92,0,18
80338,0,0,30,65,0
80339,0,0,48,35,14
80340,1,1,93,79,0
80341,0,0,63,69,10
80342,0,1,69,94,0
80343,1,1,62,14,21
80344,0,1,77,79,0
80345,0,0,64,59,27
80346,1,1,63,55,7
80347,0,0,82,64,1
80348,0,1,23,80,0
80349,1,0,83,99,0
80350,0,0,18,50,0
80351,1,0,41,65,12
80352,0,1,49,41,10
80353,1,1,12,67,0
80354,0,1,53,75,0
80355,0,0,6,41,0
80356,1,1,48,15,21
80357,0,1,61,63,14
80358,1,1,96,11,2
80359,1,0,46,60,12
80360,1,1,55,48,16
80361,0,1,22,64,0
80362,1,1,60,27,9
80363,0,0,19,30,0
80364,0,0,64,96,0
80365,1,1,16,81,0
80366,0,1,74,1,28
80367,0,1,57,29,4
80368,0,0,15,91,0
80369,1,1,8,25,0
80370,0,0,9,16,0
80371,1,0,8,2,0
80372,0,0,50,55,28
80373,1,0,70,11,16
80374,1,0,12,34,0
80375,1,1,49,43,15
80376,0,0,34,34,30
80377,0,0,79,55,9
80378,1,0,39,37,9
80379,0,0,4,13,0
80380,0,0,59,37,19
80381,1,0,99,19,15
80382,1,1,42,76,0
80383,1,0,89,29,1
80384,0,1,95,70,0
80385,1,0,100,95,0
80386,0,0,80,58,22
80387,1,0,67,71,0
80388,1,0,88,27,3
80389,0,0,84,53,27
80390,0,1,39,80,0
80391,1,0,0,58,0
80392,0,0,82,57,30
80393,1,1,78,68,1
80394,1,1,54,51,16
80395,0,0,54,35,9
80396,1,0,16,58,0
80397,0,1,6,30,0
80398,0,1,17,45,0
80399,1,1,93,84,0
80400,0,0,49,67,4
80401,0,0,74,99,0
80402,1,1,33,82,0
80403,1,1,90,10,25
80404,0,0,95,31,5
80405,0,0,85,95,0
80406,0,0,2,27,0
80407,0,1,95,91,0
80408,1,0,99,31,5
80409,0,0,24,61,0
80410,1,0,40,82,0
80411,0,1,73,63,28
80412,1,1,11,73,0
80413,1,0,12,44,0
80414,0,1,47,50,12
80415,0,0,61,15,9
80416,0,1,38,87,0
80417,0,1,29,98,0
80418,0,0,44,29,1
80419,1,0,30,1,0
80420,0,0,65,76,0
80421,1,1,54,51,16
80422,1,1,47,43,13
80423,0,0,32,80,0
80424,0,1,48,30,15
80425,0,1,49,67,20
80426,0,1,38,65,24
80427,1,0,72,48,5
80428,0,1,34,29,5
80429,1,1,19,63,0
80430,0,0,78,41,29
80431,1,0,75,40,23
80432,1,0,90,71,0
80433,1,0,13,64,0
80434,1,0,67,51,22
80435,1,0,66,44,25
80436,1,1,7,24,0
80437,0,0,93,69,20
80438,0,0,95,25,7
80439,1,1,15,41,0
80440,1,0,4,84,0
80441,1,0,43,59,2
80442,0,1,45,9,25
80443,0,0,90,16,5
80444,1,1,40,39,23
80445,0,1,2,29,0
80446,1,0,9,27,0
80447,0,1,100,2,12
80448,0,1,70,25,23
80449,1,1,36,62,3
80450,0,1,42,79,0
80451,1,1,66,68,10
80452,0,0,43,53,2
80453,1,1,40,5,15
80454,1,0,28,70,0
80455,0,0,93,45,2
80456,1,1,75,75,0
80457,1,1,93,73,0
80458,1,1,44,81,0
80459,1,1,41,37,10
80460,1,1,16,13,0
80461,1,0,12,0,0
80462,1,1,54,61,12
80463,0,0,76,31,10
80464,1,0,60,31,8
80465,1,0,16,95,0
80466,1,0,90,89,0
80467,0,1,17,14,0
80468,0,0,18,33,0
80469,0,1,35,92,0
80470,1,1,0,66,0
80471,1,0,11,23,0
80472,0,1,23,24,0
80473,1,1,81,20,21
80474,0,0,9,0,0
80475,0,1,27,8,0
80476,0,0,46,73,0
80477,1,0,27,100,0
80478,1,1,14,49,0
80479,0,1,23,51,0
80480,1,1,19,3,0
80481,1,0,14,42,0
80482,0,1,91,92,0
80483,1,0,77,58,19
80484,0,0,2,23,0
80485,1,1,96,37,7
80486,0,0,94,10,16
80487,0,1,33,63,19
80488,1,0,84,79,0
80489,0,1,59,87,0
80490,1,0,45,97,0
80491,0,0,76,48,11
80492,0,1,95,41,0
80493,1,1,64,89,0
80494,0,0,78,24,23
80495,1,1,2,99,0
80496,0,0,44,58,25
80497,0,1,4,52,0
80498,1,1,96,36,21
80499,1,1,86,0,12
80500,0,1,98,58,1
80501,0,1,27,58,0
80502,1,1,28,15,0
80503,1,0,42,51,21
80504,1,1,62,25,13
80505,1,1,43,1,19
80506,0,0,96,10,24
80507,1,0,14,28,0
80508,0,1,84,35,27
80509,0,0,82,44,8
80510,1,1,39,3,22
80511,1,0,74,60,2
80512,0,0,84,70,0
80513,1,0,19,57,0
80514,1,0,42,6,5
80515,0,1,59,26,9
80516,0,0,93,66,15
80517,0,0,31,30,11
80518,0,0,1,0,0
80519,0,1,74,83,0
80520,1,1,96,39,5
80521,0,0,40,7,3
80522,1,0,70,41,30
80523,0,1,13,3,0
80524,0,0,43,98,0
80525,0,0,28,41,0
80526,1,0,6,70,0
80527,1,1,23,40,0
80528,1,0,5,61,0
80529,1,0,30,58,0
80530,1,1,48,87,0
80531,1,0,96,5,13
80532,0,0,3,39,0
80533,0,1,89,47,15
80534,0,0,8,52,0
80535,0,0,50,96,0
80536,1,0,72,72,0
80537,1,0,75,88,0
